2022-12-10,15:00,World Cup,2022,5,2278403,Marruecos,Portugal,1,0,50,63.9,64.1,67,49,116,35,23,58,62,41,58,58.3,62.5,50,33.3,50,28.6,42.9,0,50,54.2,37.5,66.1,71.3,53.7,80,47.7,42.3,55.9,48,35.7,63.6,5,2,7,0,3,3,6,3,9,1,0,1,0,0,0,8,4,12,2,7,9,1,0,1,82,165,247,2,0,2,27,28,55,40,56,96,21,23,44,1,4,5,1,6,7,25,10,35,2,7,9,7,2,9,8,15,23,3,5,8,1,5,6,10,40,50,7,6,13,18.3,34.3,26.7,7,4,11,20,16,36,0,1,1,64,53,117,3,10,13,1,2,3,11,36,47,5,4,9,0,1,1,57,67,124,1,0,1,0,0,433,3,6,9,11,4,15,16,10,26,8,9,17,22,19,41,30,15,45,0,3,3,0,0,0,31,23,54,4,22,26,2,2,4,5,3,8,0,0,0,0,0,0,0,3,3,5,7,12,9,4,13,44,132,176,15,37,52,0,3,3,0,0,424,48.7,62.6,61.2,69,48,117,34,26,60,57,41,57,66.7,42.9,100,25,28.6,20,22.9,20.7,33.3,73.1,77,65,85.5,86,85,52.3,57.7,44.1,52,64.3,36.4,3,5,8,7,2,9,4,2,6,1,0,1,1,0,1,7,5,12,7,5,12,0,0,0,342,321,663,0,2,2,26,30,56,287,137,424,127,58,185,23,5,28,29,6,35,1,1,2,7,3,10,0,3,3,97,28,125,5,4,9,4,2,6,103,106,209,9,5,14,81.7,65.7,73.3,12,10,22,13,5,18,3,4,7,90,67,157,33,14,47,2,1,3,105,96,201,4,5,9,0,0,0,97,81,178,1,1,2,0,0,433,10,4,14,3,6,9,48,32,80,8,9,17,30,15,45,22,19,41,7,2,9,1,2,3,28,23,51,37,38,75,2,2,4,0,5,5,0,0,0,0,0,0,3,1,4,9,4,13,5,7,12,294,273,567,221,89,310,6,2,8,0,0,839
2022-12-09,19:00,World Cup,2022,5,2278399,Países Bajos,Argentina,2,2,46.7,60.4,61.9,65,64,165,38,32,88,58,52,77,50,33.3,57.1,33.3,50,0,24,33.3,16.7,67.8,73.1,66.7,83.4,85.4,83.2,44.7,39.2,48.7,59.4,64.3,58.3,1,4,9,1,1,2,0,0,2,3,2,6,0,1,1,3,7,18,4,1,6,0,0,1,268,291,634,0,0,1,24,27,68,160,117,314,65,46,123,14,6,24,15,6,25,1,4,14,2,1,4,0,4,4,39,26,71,7,9,18,0,1,1,77,63,152,4,10,15,61.8,57.4,51.9,13,11,30,5,10,21,1,1,2,71,65,162,21,10,38,2,0,2,63,89,167,6,7,15,2,0,2,88,88,212,2,3,6,0,0,3412,8,5,16,10,8,30,38,23,70,10,15,27,20,19,55,31,20,68,1,1,2,2,0,3,22,30,66,40,51,103,1,3,9,1,2,5,0,0,0,0,0,0,1,0,1,9,7,19,5,5,13,229,242,529,117,78,213,5,1,6,0,0,843,52.1,67.1,61.4,65,64,167,28,32,80,57,51,87,68.4,75,60,35.7,50,60,16.7,50,0,72.8,64.6,71,82.9,76.4,80.6,55.3,60.8,51.3,40.6,35.7,41.7,9,3,13,1,0,8,4,2,7,4,2,8,0,1,1,12,5,19,2,5,14,0,0,0,174,222,602,1,1,2,25,21,52,82,124,323,40,53,146,1,3,6,2,3,12,14,4,19,0,4,11,3,6,10,22,35,98,3,6,9,1,1,5,45,62,163,4,10,17,38.2,42.6,48.1,7,10,22,13,8,23,1,4,6,52,59,148,5,11,28,1,3,5,31,59,151,2,4,6,1,1,2,60,68,186,0,0,0,0,0,532,10,8,30,9,6,18,15,17,45,10,15,27,31,20,68,20,19,55,1,0,8,0,1,4,25,26,64,38,33,102,1,1,2,3,0,4,0,0,0,0,0,0,0,0,1,5,5,13,9,7,19,133,179,499,53,88,235,1,0,2,0,0,814
2022-12-09,15:00,World Cup,2022,5,2278402,Croacia,Brasil,1,1,52.5,61.3,64.6,55,65,177,29,29,84,46,53,93,60.7,50,83.3,11.1,0,0,25,28.6,11.1,78.7,82.4,73.6,88.3,91.7,85.3,54.8,45.9,59.5,52,37.5,62.5,4,10,17,1,1,3,0,2,5,0,1,2,0,0,0,8,12,28,3,3,9,0,0,0,276,266,694,1,2,3,20,23,55,142,125,361,44,47,139,6,8,22,7,9,24,16,7,32,3,3,9,5,5,10,34,32,104,4,6,15,1,2,5,78,54,167,10,11,24,50.9,49.6,50.5,5,15,23,16,10,36,1,3,5,48,57,142,9,9,25,0,0,1,78,73,196,5,2,9,0,0,1,78,84,215,0,1,2,0,0,433,6,6,22,7,8,22,21,29,73,8,12,29,17,25,68,20,17,56,1,1,3,2,1,3,26,33,74,42,55,116,2,3,6,8,2,15,0,0,0,0,0,0,1,0,1,3,5,13,5,3,12,253,227,613,117,92,284,2,1,6,0,0,935,47.2,63.9,59.6,55,64,176,26,36,93,46,53,83,68.8,57.1,75,52.4,50,60,29.2,33.3,20,81.4,82,81.5,89,88.9,89.6,45.2,54.1,40.5,48,62.5,37.5,4,3,11,4,1,7,1,3,7,2,1,3,2,1,3,7,4,16,10,5,21,0,0,0,261,279,684,1,1,3,10,15,34,178,146,424,92,53,197,8,4,18,12,5,24,5,6,15,7,3,14,5,5,13,73,38,150,4,6,14,1,0,3,79,81,199,10,10,23,49.1,50.4,49.5,10,12,30,10,11,27,2,0,3,52,55,149,16,12,39,5,3,11,67,82,189,4,7,13,0,0,1,82,76,205,0,0,1,0,0,4231,7,8,22,7,6,24,30,25,72,8,12,29,20,17,56,17,25,68,4,1,7,4,2,7,24,24,63,33,40,91,1,2,4,2,1,5,0,0,0,0,0,0,1,0,3,5,3,12,3,5,13,232,250,609,146,119,345,4,1,7,0,0,922
2022-12-06,19:00,World Cup,2022,4,2278174,Portugal,Suiza,6,1,59.1,67.2,71,44,49,93,20,18,38,41,44,55,81.3,70,100,60,44.4,83.3,42.9,37.5,50,70.4,68.8,71.7,82.9,82.1,83.4,56.5,54.1,59.4,47.6,25,61.5,7,6,13,3,3,6,1,2,3,0,0,0,1,1,2,10,6,16,9,6,15,0,0,0,184,265,449,1,2,3,23,34,57,93,120,213,39,54,93,5,5,10,8,6,14,6,4,10,7,5,12,1,6,7,24,37,61,3,6,9,2,1,3,36,76,112,3,9,12,42.1,52.8,47.8,15,8,23,13,15,28,1,0,1,46,61,107,12,12,24,4,5,9,41,58,99,4,4,8,4,2,6,72,69,141,1,0,1,0,0,433,7,3,10,7,5,12,25,19,44,4,8,12,20,19,39,17,13,30,3,3,6,3,0,3,30,23,53,35,62,97,3,2,5,3,2,5,0,0,0,0,0,0,3,1,4,2,8,10,6,5,11,151,221,372,64,86,150,3,3,6,0,0,592,40.4,61.5,54.4,45,49,94,25,31,56,40,37,38,80,100,66.7,30,16.7,50,6.7,10,0,69.5,73.4,64.8,84.4,87.8,80.8,43.5,45.9,40.6,52.4,75,38.5,2,2,4,4,2,6,2,0,2,1,1,2,0,0,0,2,3,5,6,4,10,0,0,0,254,234,488,2,1,3,24,25,49,128,108,236,57,54,111,6,4,10,10,5,15,7,7,14,5,1,6,2,3,5,45,31,76,1,2,3,2,1,3,69,41,110,4,9,13,57.9,47.2,52.2,9,10,19,9,10,19,1,1,2,54,66,120,12,7,19,1,2,3,73,67,140,3,2,5,1,0,1,73,75,148,0,0,0,0,0,3142,7,5,12,7,3,10,24,26,50,4,8,12,17,13,30,20,19,39,4,2,6,3,1,4,20,24,44,39,51,90,1,3,4,8,3,11,0,0,0,0,0,0,1,1,2,6,5,11,2,8,10,223,189,412,94,70,164,1,0,1,0,0,635
2022-12-06,15:00,World Cup,2022,4,2278173,Marruecos,España,0,0,51.9,65.7,66.7,50,62,154,23,27,74,44,54,80,61.5,88.9,54.5,33.3,0,33.3,36.4,50,33.3,57,55.6,56.7,70.8,64.4,75.8,55,54.1,62,41.7,33.3,45.5,8,6,16,0,0,0,5,5,10,1,0,1,0,0,1,9,11,26,1,3,6,0,0,0,90,161,305,2,2,5,23,27,62,45,67,142,24,30,67,2,9,11,2,9,11,15,7,41,1,1,3,1,0,8,11,15,34,6,4,12,1,2,4,20,35,61,3,3,19,19.2,31,23.2,2,9,16,18,16,45,1,3,4,50,62,150,4,11,16,0,1,2,17,37,62,1,4,8,0,0,0,44,62,142,0,1,1,0,0,433,4,10,14,8,3,15,14,14,41,10,9,26,20,31,60,17,19,49,0,0,0,0,0,0,22,31,69,9,27,40,2,0,4,4,1,9,0,0,0,0,0,0,0,1,1,2,5,10,4,6,14,58,122,216,25,38,81,1,3,4,0,0,545,46.8,60,62,50,61,154,28,35,82,42,57,72,45.5,50,20,7.7,16.7,0,19.2,20,12.5,85.5,88.1,87.6,90.9,92,92.5,45,45.9,38,58.3,66.7,54.5,2,1,5,4,1,9,1,5,9,1,0,1,0,2,2,4,5,11,6,1,13,0,0,0,374,372,1019,3,1,4,16,22,55,270,251,710,119,64,267,9,8,22,10,8,26,3,9,13,4,1,9,1,2,9,100,50,207,4,5,14,4,1,7,124,134,337,3,2,19,80.8,69,76.8,13,10,28,8,11,26,3,3,6,58,60,172,17,13,46,1,0,1,123,120,313,2,2,4,0,0,0,86,74,245,2,0,2,0,0,433,8,3,15,4,10,14,50,33,127,10,9,26,17,19,49,20,31,60,3,1,8,1,0,5,26,26,66,41,44,124,0,2,3,1,1,3,0,0,0,0,0,0,2,0,3,4,6,14,2,5,10,344,344,926,238,220,607,2,1,5,0,0,1236
2022-12-05,19:00,World Cup,2022,4,2278172,Brasil,República de Corea,4,1,50.4,62.1,65.9,62,61,123,33,28,61,54,54,62,53.3,33.3,66.7,50,37.5,60,7.7,14.3,0,81.8,83.1,80.5,89.3,89.6,89.1,45.9,40.5,51.2,36.8,37.5,36.4,2,6,8,3,2,5,1,4,5,0,0,0,0,1,1,6,9,15,8,10,18,0,0,0,280,329,609,0,0,0,19,22,41,142,154,296,63,79,142,5,5,10,7,6,13,5,3,8,6,9,15,4,2,6,51,64,115,8,9,17,3,4,7,91,85,176,8,6,14,49.5,57.2,53.4,5,11,16,16,14,30,6,0,6,54,57,111,11,13,24,3,6,9,75,95,170,9,3,12,0,4,4,70,98,168,0,0,0,0,0,4231,7,5,12,5,3,8,23,26,49,12,12,24,17,22,39,25,21,46,3,2,5,2,0,2,27,27,54,44,51,95,1,3,4,3,1,4,0,0,0,0,0,0,1,0,1,3,4,7,5,7,12,251,293,544,118,124,242,1,0,1,0,0,772,48.4,62.5,59,63,61,124,30,34,64,50,49,60,57.1,66.7,44.4,75,75,75,7.1,9.1,0,79.1,77.1,81.1,86.6,87.2,85.8,54.1,59.5,48.8,63.2,62.5,63.6,8,4,12,2,2,4,3,2,5,0,1,1,0,0,0,12,9,21,4,4,8,0,0,0,282,247,529,2,3,5,21,24,45,144,148,292,79,75,154,9,2,11,11,3,14,6,5,11,2,3,5,4,3,7,61,62,123,4,3,7,1,1,2,85,66,151,9,6,15,50.5,42.8,46.6,11,5,16,13,16,29,1,1,2,57,58,115,15,6,21,3,3,6,77,67,144,7,4,11,1,0,1,80,71,151,1,0,1,0,0,442,5,3,8,7,6,13,33,21,54,12,12,24,25,21,46,17,22,39,2,2,4,0,0,0,27,25,52,40,43,83,2,2,4,6,8,14,0,0,0,0,0,0,0,0,0,5,7,12,3,4,7,246,212,458,111,120,231,1,0,1,0,0,684
2022-12-05,15:00,World Cup,2022,4,2278171,Japón,Croacia,1,1,50.6,64.8,62.2,77,58,178,38,28,88,70,46,90,53.8,0,62.5,30.8,33.3,33.3,21.4,11.1,25,63.5,61.5,72.4,75.2,73.8,82.8,47.9,40.4,55.6,42.4,34.6,53.8,0,5,7,2,3,8,1,3,4,0,0,0,0,1,1,1,8,13,6,3,13,0,0,0,172,221,524,2,1,3,34,22,79,104,127,310,39,60,137,7,11,23,9,12,28,12,9,31,3,3,9,6,6,13,21,45,86,12,4,20,2,2,5,41,60,130,7,10,21,42.1,41.5,41.8,11,7,22,15,17,46,0,4,5,74,65,196,11,13,36,2,1,4,38,52,120,4,2,7,0,1,1,65,72,184,1,0,1,0,0,343,10,2,15,6,5,13,26,25,69,18,12,38,21,20,57,31,16,62,2,3,8,2,0,4,31,32,84,28,37,90,5,1,8,4,2,9,0,0,0,0,0,0,0,1,2,9,7,25,17,6,34,127,183,394,64,92,197,1,3,6,0,0,756,48.9,59.8,61,76,57,176,39,30,90,58,47,86,78.6,100,60,23.5,22.2,33.3,31.4,25,50,73.9,68.1,81.9,83.9,79.9,89,52.1,59.6,44.4,57.6,65.4,46.2,7,3,11,3,1,5,1,0,2,1,0,2,0,2,3,7,5,14,9,3,17,0,0,0,234,317,725,0,0,0,19,20,50,141,177,433,56,65,169,11,12,33,12,12,35,15,6,31,7,1,11,0,3,6,33,47,111,6,8,18,4,1,6,70,91,211,6,9,19,57.9,58.5,58.2,15,11,36,9,11,25,3,3,8,71,61,186,18,17,51,2,1,4,63,83,195,3,2,5,1,0,1,73,100,229,0,1,1,0,0,433,6,5,13,10,3,16,28,27,77,18,12,38,31,16,62,21,20,57,3,1,5,3,1,7,32,29,83,28,43,90,6,0,8,0,3,5,0,0,0,0,0,0,4,0,5,17,6,34,9,7,25,187,282,608,96,145,320,3,6,11,0,0,976
2022-12-04,19:00,World Cup,2022,4,2278170,Inglaterra,Senegal,3,0,48.4,58.3,68,67,57,124,40,24,64,56,51,60,66.7,70,63.6,50,50,50,33.3,40,30,70.8,71.1,70.6,85.7,86.1,85.4,50.5,45.3,57.1,33.3,28.6,38.5,7,7,14,0,3,3,3,4,7,0,0,0,1,0,1,10,11,21,4,4,8,0,0,0,281,308,589,0,0,0,32,33,65,121,136,257,63,68,131,5,7,12,5,10,15,5,4,9,4,4,8,0,3,3,41,44,85,3,6,9,2,2,4,63,85,148,6,9,15,57.1,65.5,61.3,15,8,23,6,11,17,3,4,7,57,64,121,12,13,25,2,2,4,70,71,141,6,3,9,1,2,3,92,102,194,1,0,1,0,0,433,7,4,11,11,5,16,35,29,64,8,6,14,24,24,48,29,18,47,0,3,3,0,0,0,27,26,53,56,50,106,6,0,6,1,3,4,0,0,0,0,0,0,0,0,0,4,5,9,10,8,18,242,263,505,86,96,182,2,3,5,0,0,746,51.2,69.6,59.3,68,57,125,28,33,61,64,48,64,72.7,57.1,100,10,0,33.3,23.1,22.2,25,67.8,70,65.5,80.2,83.4,76.1,49.5,54.7,42.9,66.7,71.4,61.5,4,4,8,3,0,3,1,1,2,1,0,1,1,1,2,7,4,11,7,3,10,0,0,0,205,163,368,0,0,0,31,27,58,90,84,174,35,42,77,7,4,11,9,4,13,8,9,17,4,2,6,6,6,12,24,26,50,5,0,5,4,1,5,45,31,76,7,9,16,42.9,34.5,38.7,8,9,17,16,12,28,2,3,5,56,62,118,8,11,19,0,1,1,50,38,88,1,5,6,0,0,0,69,71,140,0,1,1,0,0,4231,11,5,16,7,5,12,19,17,36,8,6,14,29,18,47,24,24,48,3,0,3,3,1,4,28,27,55,41,23,64,1,0,1,3,4,7,0,0,0,0,0,0,1,0,1,10,8,18,4,5,9,171,124,295,63,55,118,2,1,3,0,0,527
2022-12-04,15:00,World Cup,2022,4,2278169,Francia,Polonia,3,1,49.6,64.1,61.4,59,64,123,28,34,62,50,54,61,63.6,83.3,40,50,42.9,55.6,16,14.3,16.7,78.1,82,74.2,86.4,87.2,85.6,49.4,52.5,46.7,52.2,46.2,60,5,2,7,2,5,7,5,6,11,0,1,1,0,2,2,6,5,11,7,9,16,0,0,0,273,278,551,2,1,3,28,14,42,178,178,356,85,94,179,6,15,21,7,18,25,7,1,8,4,7,11,5,2,7,71,73,144,5,7,12,3,2,5,66,80,146,9,7,16,53.6,56.1,54.9,8,7,15,18,12,30,3,3,6,58,70,128,8,19,27,3,5,8,61,82,143,3,6,9,2,1,3,92,79,171,0,1,1,0,0,4231,4,4,8,5,5,10,33,35,68,10,12,22,21,21,42,19,24,43,2,5,7,1,2,3,31,25,56,54,37,91,0,3,3,4,5,9,0,0,0,0,0,0,0,2,2,6,6,12,7,4,11,238,238,476,146,132,278,1,3,4,0,0,720,47.9,59.5,63.1,58,63,121,32,31,63,47,53,58,64.7,71.4,60,25,25,25,43.8,44.4,42.9,69.6,72.7,64.9,82.7,83.5,81.8,50.6,47.5,53.3,47.8,53.8,40,5,6,11,0,1,1,1,5,6,2,0,2,0,0,0,7,10,17,4,8,12,0,0,0,231,225,456,1,0,1,20,23,43,143,97,240,55,49,104,9,6,15,9,7,16,5,15,20,3,3,6,2,3,5,30,29,59,5,5,10,2,2,4,64,51,115,8,6,14,46.4,43.9,45.1,17,12,29,11,11,22,0,1,1,58,56,114,12,7,19,1,2,3,54,56,110,4,2,6,1,0,1,78,76,154,1,1,2,0,0,4141,4,5,9,4,4,8,34,18,52,10,12,22,19,24,43,21,21,42,0,1,1,1,4,5,30,28,58,35,42,77,3,3,6,4,6,10,0,0,0,0,0,0,2,0,2,7,4,11,6,6,12,193,184,377,104,63,167,4,3,7,0,0,624
2022-12-03,19:00,World Cup,2022,4,2278168,Argentina,Australia,2,1,51.6,67,55.4,74,52,126,32,29,61,65,36,65,53.3,70,20,35.7,33.3,50,20,33.3,0,81,78.3,83.6,87.8,85.3,89.8,55.6,54.9,56.7,48.1,60,33.3,7,1,8,1,0,1,3,0,3,0,0,0,0,0,0,10,5,15,12,2,14,0,0,0,312,383,695,2,1,3,20,22,42,152,159,311,90,72,162,3,2,5,3,2,5,12,6,18,9,2,11,4,5,9,68,52,120,10,1,11,6,1,7,84,120,204,8,14,22,60.2,61.2,60.7,15,15,30,11,9,20,6,1,7,75,51,126,10,5,15,4,1,5,86,117,203,5,2,7,1,1,2,97,79,176,0,1,1,0,0,433,6,8,14,5,3,8,36,27,63,15,8,23,28,17,45,23,13,36,1,0,1,2,0,2,36,25,61,45,67,112,2,0,2,3,1,4,0,0,0,1,0,1,0,0,0,9,4,13,6,8,14,266,344,610,119,133,252,1,0,1,0,0,862,47.7,58.8,64.8,74,54,128,42,25,67,60,46,61,36.4,33.3,50,20,25,0,12.5,11.1,14.3,61,56.2,67.7,82.5,76.8,87.3,44.4,45.1,43.3,51.9,40,66.7,3,1,4,1,2,3,4,0,4,0,2,2,0,0,0,9,2,11,4,1,5,0,0,0,198,237,435,0,0,0,37,26,63,89,65,154,39,31,70,8,5,13,9,7,16,5,5,10,2,1,3,4,9,13,20,23,43,5,7,12,2,0,2,52,64,116,8,16,24,39.8,38.8,39.3,10,10,20,13,12,25,0,0,0,75,54,129,17,8,25,1,0,1,43,62,105,4,4,8,1,0,1,75,72,147,2,1,3,0,0,442,4,3,7,7,8,15,23,16,39,15,8,23,23,13,36,28,17,45,1,2,3,1,1,2,27,22,49,28,39,67,2,1,3,10,1,11,0,0,0,0,0,0,0,1,1,6,8,14,9,4,13,152,207,359,50,44,94,1,1,2,0,0,597
2022-12-03,15:00,World Cup,2022,4,2278167,Países Bajos,Estados Unidos,3,1,51.3,59.3,72,80,39,119,44,14,58,64,36,61,50,35.7,75,54.5,57.1,50,25,40,0,65.9,69.6,57.9,76.1,76.1,76.1,52.4,50,57.7,50,44.4,66.7,5,6,11,2,2,4,3,2,5,2,0,2,2,0,2,14,8,22,7,4,11,0,0,0,226,188,414,0,0,0,32,30,62,125,57,182,49,27,76,4,1,5,5,3,8,21,6,27,6,4,10,6,6,12,33,16,49,2,4,6,2,2,4,46,40,86,12,8,20,46.3,36.9,41.6,12,8,20,19,17,36,1,1,2,77,61,138,12,8,20,4,2,6,52,37,89,8,4,12,1,2,3,97,84,181,0,0,0,0,0,3412,3,1,4,7,3,10,22,15,37,12,5,17,28,15,43,28,11,39,2,2,4,1,0,1,38,29,67,31,27,58,5,1,6,9,2,11,0,0,0,0,0,0,2,0,2,8,4,12,10,2,12,172,143,315,87,33,120,2,0,2,0,0,599,47.1,66.7,50,80,41,121,36,28,64,72,28,57,50,50,50,47.1,42.9,66.7,11.1,18.8,0,70.8,71.9,69.6,83.1,80.4,85.4,47.6,50,42.3,50,55.6,33.3,5,2,7,4,1,5,3,2,5,0,0,0,1,1,2,10,4,14,14,3,17,0,0,0,255,314,569,1,2,3,27,26,53,171,171,342,98,79,177,12,10,22,16,11,27,7,4,11,12,2,14,6,1,7,73,46,119,10,1,11,5,0,5,71,80,151,12,10,22,53.7,63.1,58.4,15,12,27,16,8,24,7,4,11,87,73,160,25,11,36,6,2,8,60,90,150,6,5,11,1,0,1,92,82,174,1,0,1,0,0,433,6,3,9,4,1,5,32,37,69,12,5,17,28,11,39,28,15,43,4,1,5,3,1,4,42,25,67,32,62,94,3,1,4,4,3,7,0,0,0,0,0,0,2,0,2,10,2,12,8,4,12,205,268,473,123,119,242,3,0,3,0,0,765
2022-12-02,19:00,World Cup,2022,3,2277835,Camerún,Brasil,1,0,51.4,67.3,60.2,75,67,142,32,37,69,66,56,73,54.5,50,66.7,42.9,33.3,100,36.4,33.3,50,63.2,61.6,65.1,77.3,76.6,77.9,54.6,61,46.9,64,69.2,58.3,8,4,12,3,0,3,4,4,8,0,3,3,0,1,1,16,6,22,6,1,7,1,0,1,154,145,299,0,0,0,28,22,50,99,86,185,44,40,84,6,2,8,9,2,11,16,16,32,6,1,7,2,2,4,28,26,54,5,5,10,3,0,3,28,36,64,7,5,12,39.3,31.6,35.2,7,8,15,13,7,20,2,3,5,58,53,111,15,5,20,2,1,3,31,27,58,3,7,10,1,0,1,74,62,136,0,0,0,0,0,4231,8,6,14,6,8,14,26,23,49,9,13,22,36,23,59,23,26,49,3,0,3,1,0,1,26,23,49,21,20,41,2,3,5,9,7,16,0,0,0,0,0,0,1,1,2,9,7,16,4,5,9,118,113,231,61,56,117,3,1,4,0,0,481,48.2,60.9,66.7,74,67,141,43,30,73,67,60,68,57.9,44.4,70,33.3,36.4,30,29.6,43.8,9.1,79.4,82.5,76.1,87.8,89.3,86.6,45.4,39,53.1,36,30.8,41.7,4,7,11,5,6,11,5,5,10,1,1,2,0,1,1,9,10,19,11,10,21,0,0,0,234,307,541,0,1,1,16,13,29,154,142,296,84,64,148,11,7,18,16,11,27,8,4,12,10,6,16,4,3,7,73,45,118,4,8,12,6,5,11,53,77,130,6,5,11,60.7,68.4,64.8,11,14,25,13,10,23,3,1,4,65,64,129,23,19,42,4,3,7,74,80,154,0,3,3,0,0,0,79,101,180,1,0,1,0,0,4231,5,6,11,8,6,14,25,25,50,9,13,22,23,26,49,36,23,59,5,6,11,1,2,3,32,30,62,28,49,77,2,0,2,4,1,5,0,0,0,0,0,0,3,2,5,4,5,9,9,7,16,209,266,475,127,108,235,7,1,8,0,0,740
2022-12-02,19:00,World Cup,2022,3,2277836,Serbia,Suiza,2,3,53.2,64,65.8,82,57,139,40,25,65,71,48,74,30.8,33.3,28.6,33.3,0,57.1,36.4,30.8,44.4,64.8,67.6,61.3,77.9,80.2,75,51.6,47.3,57.9,55.9,47.6,69.2,2,2,4,0,2,2,1,1,2,7,0,7,0,3,3,6,7,13,5,7,12,0,0,0,258,208,466,0,0,0,28,24,52,145,119,264,74,48,122,13,7,20,13,9,22,1,8,9,5,6,11,10,4,14,47,26,73,6,6,12,3,3,6,74,60,134,13,9,22,56.5,50.5,53.6,13,13,26,18,10,28,1,0,1,71,72,143,16,14,30,0,4,4,66,52,118,6,0,6,0,2,2,84,69,153,2,1,3,0,0,3412,9,5,14,13,5,18,38,26,64,14,10,24,26,22,48,29,16,45,0,2,2,2,0,2,35,28,63,34,27,61,1,3,4,4,6,10,0,0,0,0,0,0,2,3,5,10,9,19,11,4,15,207,156,363,98,73,171,4,4,8,0,0,637,46.4,60.7,59.5,81,57,138,42,32,74,65,47,64,50,50,50,50,40,55.6,25,100,14.3,67.9,71.3,63.7,76.9,75,78.7,48.4,52.7,42.1,44.1,52.4,30.8,2,3,5,0,0,0,2,1,3,2,2,4,0,1,1,4,6,10,5,9,14,0,0,0,208,207,415,0,0,0,29,36,65,122,102,224,73,50,123,1,7,8,1,7,8,8,9,17,4,5,9,2,5,7,48,30,78,8,4,12,2,2,4,44,54,98,12,9,21,43.5,49.5,46.4,14,8,22,14,13,27,0,1,1,76,63,139,3,12,15,2,5,7,51,62,113,8,4,12,1,2,3,85,68,153,0,0,0,0,0,4231,12,5,17,9,5,14,34,24,58,14,10,24,29,16,45,26,22,48,0,0,0,1,2,3,30,26,56,28,23,51,0,1,1,5,6,11,0,0,0,0,0,0,0,0,0,11,4,15,10,9,19,156,163,319,87,65,152,1,1,2,0,0,590
2022-12-02,15:00,World Cup,2022,3,2277837,República de Corea,Portugal,2,1,52.5,66.7,64.6,53,46,99,24,23,47,48,42,52,54.5,66.7,40,46.2,37.5,60,23.1,40,12.5,63.9,49.2,72,78.7,69.6,85.2,52.5,53.7,51.3,65.4,69.2,61.5,4,2,6,3,2,5,1,3,4,1,1,2,1,0,1,6,5,11,8,5,13,0,0,0,148,209,357,0,1,1,35,32,67,65,118,183,31,68,99,2,7,9,5,8,13,12,7,19,6,2,8,3,0,3,11,48,59,4,3,7,2,0,2,35,51,86,6,3,9,32.6,44.2,38.5,11,4,15,16,6,22,2,1,3,63,49,112,10,13,23,3,3,6,29,51,80,6,2,8,1,1,2,64,66,130,0,1,1,0,0,433,6,4,10,4,5,9,25,28,53,6,4,10,22,20,42,19,19,38,3,2,5,3,2,5,31,18,49,20,41,61,2,4,6,1,6,7,0,0,0,0,0,0,1,1,2,9,8,17,4,5,9,103,178,281,32,85,117,2,1,3,0,0,516,46.5,60,65.2,53,46,99,30,23,53,45,43,46,66.7,85.7,40,46.2,0,60,27.8,18.2,42.9,80.6,80.2,81.3,87.6,85.2,90.3,47.5,46.3,48.7,34.6,30.8,38.5,6,2,8,2,2,4,4,4,8,0,0,0,0,0,0,7,5,12,3,10,13,0,0,0,305,269,574,3,2,5,38,35,73,207,112,319,107,51,158,9,5,14,11,7,18,4,7,11,2,6,8,2,3,5,85,41,126,2,1,3,1,2,3,77,77,154,6,3,9,67.4,55.8,61.5,11,4,15,15,7,22,5,1,6,71,47,118,14,12,26,0,6,6,77,79,156,2,4,6,0,1,1,94,61,155,0,0,0,0,0,433,4,5,9,6,4,10,40,27,67,6,4,10,19,19,38,22,20,42,2,2,4,2,2,4,34,15,49,57,52,109,4,2,6,4,3,7,0,0,0,0,0,0,0,1,1,4,5,9,9,8,17,260,243,503,166,91,257,2,3,5,0,0,739
