2022-12-02,15:00,World Cup,2022,3,2277838,Ghana,Uruguay,0,2,48.3,57.9,66.7,89,83,172,51,38,89,70,76,83,65.2,77.8,57.1,40,28.6,66.7,8.7,5.6,20,69.5,73.5,61.1,79.6,83.7,73.7,48.8,43.9,53,34.4,27.8,42.9,7,8,15,3,2,5,7,8,15,2,0,2,0,0,0,9,14,23,7,3,10,0,0,0,257,175,432,2,0,2,18,21,39,185,90,275,89,44,133,15,3,18,18,5,23,10,7,17,5,2,7,5,6,11,66,20,86,8,4,12,3,0,3,67,36,103,15,10,25,58,42.2,50.5,13,9,22,9,15,24,5,3,8,79,82,161,18,11,29,2,2,4,79,36,115,4,3,7,0,0,0,83,66,149,1,0,1,0,0,4231,4,7,11,10,8,18,33,26,59,17,7,24,25,35,60,32,31,63,3,2,5,2,1,3,31,30,61,28,37,65,5,0,5,2,5,7,0,0,0,0,0,0,1,0,1,5,6,11,13,8,21,215,129,344,136,55,191,1,1,2,0,0,666,50.9,65.8,61.9,86,83,169,38,45,83,73,73,86,56.5,66.7,50,58.3,42.9,80,36.4,66.7,25,68.7,68.8,68.6,77.4,75.4,79,51.2,56.1,47,65.6,72.2,57.1,6,7,13,1,1,2,1,2,3,4,1,5,1,1,2,9,14,23,7,5,12,0,0,0,195,238,433,2,0,2,31,25,56,112,137,249,58,61,119,3,7,10,3,8,11,13,6,19,4,4,8,7,4,11,38,40,78,9,3,12,4,1,5,55,54,109,12,10,22,42,57.8,49.5,6,19,25,18,9,27,1,2,3,75,78,153,11,13,24,3,4,7,44,66,110,4,6,10,0,2,2,77,89,166,0,2,2,0,0,442,9,7,16,4,7,11,26,28,54,17,7,24,32,31,63,25,35,60,1,1,2,0,0,0,29,36,65,19,29,48,3,2,5,4,1,5,0,0,0,0,0,0,0,2,2,13,8,21,5,6,11,147,188,335,77,94,171,2,2,4,0,0,650
2022-12-01,19:00,World Cup,2022,3,2277831,Japón,España,2,1,51.1,66.1,62.3,46,48,94,20,26,46,39,43,48,54.5,80,33.3,50,75,0,100,100,100,52.4,42.3,62.7,67.1,56.3,77.6,44.3,53.6,36.4,52.6,50,57.1,4,2,6,0,0,0,0,0,0,0,3,3,0,0,0,5,6,11,4,2,6,0,0,0,112,116,228,0,2,2,25,13,38,52,51,103,20,27,47,1,1,2,1,1,2,18,5,23,4,2,6,7,6,13,10,21,31,4,4,8,1,1,2,19,22,41,9,6,15,18.2,17.1,17.7,10,10,20,19,8,27,1,3,4,64,42,106,4,3,7,3,0,3,22,25,47,11,6,17,2,0,2,59,52,111,1,0,1,0,0,343,4,2,6,2,7,9,12,10,22,9,9,18,15,12,27,13,21,34,0,0,0,0,1,1,33,25,58,12,17,29,5,1,6,2,4,6,0,0,0,0,0,0,1,0,1,6,4,10,6,3,9,63,90,153,22,32,54,1,1,2,0,0,373,47.4,56.5,61.3,47,50,97,27,24,51,35,38,46,81.8,100,75,41.7,28.6,60,18.2,8.3,30,86.4,85.2,88,91.6,89,93.8,55.7,46.4,63.6,47.4,50,42.9,3,6,9,0,2,2,2,3,5,0,0,0,0,2,2,3,8,11,7,5,12,0,0,0,493,565,1058,1,1,2,27,30,57,391,291,682,170,80,250,12,9,21,12,10,22,2,3,5,6,3,9,2,0,2,136,63,199,5,5,10,1,1,2,170,170,340,10,8,18,81.8,82.9,82.3,19,13,32,7,8,15,1,4,5,83,53,136,21,9,30,2,3,5,166,191,357,1,2,3,0,1,1,86,109,195,0,0,0,0,0,433,2,7,9,4,2,6,69,38,107,9,9,18,13,21,34,15,12,27,0,2,2,4,1,5,29,25,54,71,95,166,2,0,2,2,2,4,0,0,0,0,0,0,0,2,2,6,3,9,6,4,10,439,530,969,333,256,589,1,3,4,0,0,1189
2022-12-01,19:00,World Cup,2022,3,2277832,Costa Rica,Alemania,2,4,51.9,64.6,59,85,50,135,40,25,65,73,36,70,47.6,52.9,25,75,71.4,100,27.3,16.7,40,61.9,61.6,62.3,74.8,76.2,73.3,56.2,52.5,63.3,57.1,61.5,50,9,1,10,0,1,1,3,5,8,1,0,1,0,0,0,17,4,21,7,1,8,0,0,0,172,165,337,2,2,4,30,33,63,86,69,155,40,27,67,6,4,10,6,5,11,24,18,42,5,0,5,7,2,9,22,12,34,7,4,11,1,0,1,31,39,70,12,7,19,34.7,29.5,31.9,5,3,8,23,25,48,1,0,1,63,60,123,8,5,13,5,1,6,44,30,74,3,5,8,2,0,2,69,65,134,1,0,1,0,0,541,3,6,9,2,1,3,20,19,39,14,13,27,31,19,50,28,11,39,0,1,1,1,0,1,31,34,65,28,31,59,4,4,8,16,8,24,0,0,0,0,0,0,1,0,1,8,4,12,5,4,9,131,121,252,53,43,96,1,2,3,0,0,543,47.1,61.2,61.1,85,53,138,45,28,73,71,44,65,30,28.6,33.3,34.4,35,33.3,28.1,28.6,27.8,83.6,83.3,83.8,89.5,89.5,89.5,43.8,47.5,36.7,42.9,38.5,50,2,1,3,7,7,14,14,3,17,0,0,0,0,2,2,7,3,10,20,12,32,0,0,0,323,390,713,0,3,3,21,17,38,240,320,560,117,175,292,8,11,19,14,18,32,8,1,9,16,10,26,5,5,10,93,141,234,7,9,16,9,6,15,98,130,228,12,10,22,65.3,70.5,68.1,16,15,31,12,8,20,4,7,11,71,66,137,29,28,57,7,4,11,97,122,219,4,1,5,3,1,4,96,79,175,0,0,0,0,0,4231,2,1,3,3,6,9,36,49,85,14,13,27,28,11,39,31,19,50,7,7,14,4,2,6,34,36,70,32,59,91,2,0,2,5,1,6,0,0,0,0,0,0,2,4,6,5,4,9,8,4,12,289,349,638,200,268,468,4,5,9,0,0,918
2022-12-01,15:00,World Cup,2022,3,2277833,Croacia,Bélgica,0,0,43,58.9,62.7,52,34,86,30,19,49,43,32,37,22.2,0,40,36.4,80,0,23.8,18.2,30,76,76.6,75.2,85,83.5,86.5,44.9,47.5,41.4,50,57.1,33.3,0,2,2,1,1,2,2,1,3,0,0,0,0,0,0,4,5,9,5,6,11,0,0,0,273,281,554,1,3,4,24,32,56,171,141,312,99,68,167,11,9,20,11,10,21,14,8,22,4,5,9,3,3,6,78,53,131,0,0,0,1,5,6,56,77,133,12,5,17,50.3,46.8,48.4,6,15,21,12,8,20,0,2,2,69,63,132,17,15,32,4,0,4,80,61,141,3,3,6,0,0,0,96,93,189,0,0,0,0,0,433,5,4,9,3,4,7,25,31,56,0,0,0,19,12,31,21,17,38,1,1,2,0,1,1,25,30,55,41,50,91,2,1,3,9,4,13,0,0,0,0,0,0,0,2,2,8,2,10,6,4,10,228,243,471,131,106,237,2,3,5,0,0,733,55.2,66.7,67.4,53,34,87,24,15,39,48,31,48,64.3,66.7,62.5,18.8,27.3,0,20.8,25,12.5,75.8,74.7,76.8,87.9,87.5,88.1,55.1,52.5,58.6,50,42.9,66.7,4,5,9,3,1,4,6,1,7,1,0,1,0,3,3,6,8,14,11,5,16,0,0,0,264,329,593,0,0,0,27,35,62,146,164,310,60,82,142,13,7,20,16,8,24,11,13,24,7,5,12,8,2,10,45,68,113,0,0,0,6,2,8,83,102,185,13,5,18,49.7,53.2,51.6,5,8,13,12,12,24,1,1,2,57,57,114,21,13,34,3,0,3,80,88,168,3,4,7,0,0,0,69,91,160,1,0,1,0,0,4231,3,4,7,5,4,9,27,39,66,0,0,0,21,17,38,19,12,31,3,1,4,2,3,5,24,21,45,32,48,80,2,2,4,3,4,7,0,0,0,0,0,0,3,0,3,6,4,10,8,2,10,231,290,521,109,126,235,4,1,5,0,0,770
2022-12-01,15:00,World Cup,2022,3,2277834,Canada,Marruecos,1,2,47.1,63.4,59.8,75,61,136,37,35,72,64,52,64,61.5,62.5,60,0,0,0,21.1,21.4,20,74.7,78.6,66.3,86.5,86.9,85.8,49,54.4,42.2,55.6,63.6,42.9,5,3,8,5,1,6,6,7,13,1,3,4,0,0,0,8,5,13,3,2,5,0,0,0,291,233,524,3,1,4,25,16,41,192,89,281,81,34,115,9,4,13,14,5,19,1,8,9,2,2,4,2,4,6,60,17,77,5,3,8,3,1,4,66,69,135,4,13,17,65.8,51.6,58.8,11,11,22,12,8,20,1,6,7,75,62,137,17,6,23,0,0,0,80,70,150,1,6,7,0,1,1,101,67,168,1,0,1,0,0,4411,10,4,14,5,9,14,43,23,66,14,3,17,31,19,50,26,26,52,5,1,6,0,1,1,29,25,54,44,27,71,0,3,3,0,3,3,0,0,0,0,0,0,2,0,2,7,3,10,4,4,8,253,200,453,151,59,210,3,1,4,0,0,700,51.9,63.8,66.7,74,59,133,38,26,64,67,52,69,69.6,61.5,80,33.3,-,33.3,12.5,0,20,60,53.8,66.2,79.1,74.4,82.5,51,45.6,57.8,44.4,36.4,57.1,8,8,16,0,2,2,4,4,8,0,0,0,0,1,1,13,10,23,0,6,6,0,0,0,156,217,373,0,4,4,29,27,56,65,65,130,34,32,66,3,4,7,3,5,8,15,5,20,0,3,3,1,7,8,20,22,42,9,0,9,0,2,2,33,58,91,3,11,14,34.2,48.4,41.2,3,10,13,20,14,34,1,3,4,60,61,121,9,6,15,0,2,2,27,45,72,8,4,12,0,2,2,71,69,140,1,2,3,0,0,433,5,9,14,10,4,14,18,13,31,14,3,17,26,26,52,31,19,50,0,2,2,0,2,2,27,28,55,25,45,70,0,1,1,3,2,5,0,0,0,0,1,1,0,0,0,4,4,8,7,3,10,116,179,295,35,43,78,0,1,1,0,0,543
2022-11-30,19:00,World Cup,2022,3,2277827,Polonia,Argentina,0,2,47.7,59.7,62.2,52,57,109,29,28,57,43,46,52,41.2,100,28.6,0,0,0,40,100,25,61.5,66.1,57.1,77.3,79.1,75.7,48.6,37.5,57.5,38.1,36.4,40,3,4,7,0,1,1,0,0,0,1,0,1,0,0,0,3,14,17,2,2,4,0,0,0,148,169,317,0,0,0,26,39,65,59,63,122,24,20,44,1,3,4,1,4,5,7,21,28,2,2,4,4,3,7,13,9,22,7,3,10,1,1,2,41,42,83,7,10,17,21.2,34.2,26.7,3,8,11,6,14,20,3,1,4,44,59,103,2,6,8,0,0,0,37,36,73,2,5,7,0,0,0,44,65,109,1,1,2,0,0,442,5,6,11,4,2,6,19,18,37,13,7,20,12,23,35,20,17,37,0,1,1,1,1,2,13,29,42,26,26,52,0,3,3,11,9,20,0,0,0,0,0,0,1,0,1,4,4,8,7,6,13,117,128,245,39,36,75,1,1,2,0,0,474,51.4,64.1,62.5,52,57,109,23,30,53,41,50,56,69.2,50,85.7,52.2,45.5,58.3,22.2,33.3,20,88.5,92.1,83.5,92.2,94.7,87.8,51.4,62.5,42.5,61.9,63.6,60,3,6,9,2,7,9,3,3,6,1,0,1,1,1,2,6,7,13,11,12,23,0,0,0,549,319,868,1,0,1,18,14,32,330,242,572,148,147,295,3,11,14,3,15,18,5,3,8,9,8,17,3,6,9,134,123,257,6,4,10,4,3,7,158,107,265,7,10,17,78.8,65.8,73.3,8,19,27,4,5,9,2,4,6,43,70,113,9,26,35,5,7,12,160,103,263,2,3,5,2,0,2,120,68,188,0,0,0,0,0,433,4,2,6,5,6,11,37,37,74,13,7,20,20,17,37,12,23,35,2,7,9,2,2,4,15,33,48,111,41,152,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,7,6,13,4,4,8,520,280,800,304,202,506,1,3,4,0,0,1032
2022-11-30,19:00,World Cup,2022,3,2277828,Arabia Saudita,México,1,2,45.6,58.4,64.2,87,71,158,52,34,86,73,61,72,46.7,50,44.4,20,16.7,25,22.2,14.3,50,50.3,50.9,49.4,57.8,57.4,58.5,45.1,40.6,51,52.6,52,53.8,3,4,7,1,0,1,1,1,2,4,2,6,1,1,2,6,9,15,6,4,10,0,0,0,169,118,287,2,0,2,39,29,68,108,81,189,50,42,92,6,2,8,7,2,9,16,11,27,5,2,7,3,4,7,25,17,42,6,8,14,4,3,7,24,23,47,11,10,21,47.7,31.4,39.3,10,9,19,23,5,28,0,1,1,98,75,173,13,11,24,1,1,2,36,26,62,4,4,8,1,0,1,91,59,150,1,0,1,0,0,442,8,8,16,11,9,20,21,27,48,12,12,24,26,25,51,38,24,62,1,0,1,1,0,1,38,22,60,18,10,28,10,6,16,5,5,10,0,0,0,0,0,0,2,1,3,13,7,20,12,6,18,97,69,166,55,40,95,1,1,2,0,0,496,52.2,67.3,59.8,87,72,159,37,39,76,76,58,83,43.8,25,62.5,42.3,53.3,27.3,25.8,23.5,28.6,62,56.1,68.3,75.1,66.7,81,54.9,59.4,49,47.4,48,46.2,2,5,7,6,2,8,7,1,8,0,1,1,3,2,5,8,8,16,15,11,26,0,0,0,174,252,426,3,3,6,31,33,64,132,123,255,64,58,122,11,12,23,17,14,31,7,3,10,8,7,15,6,5,11,32,37,69,6,4,10,4,3,7,41,71,112,11,11,22,52.3,68.6,60.7,16,12,28,6,12,18,8,0,8,91,84,175,21,18,39,8,3,11,32,64,96,5,2,7,2,0,2,90,92,182,1,0,1,0,0,4231,11,9,20,9,9,18,37,31,68,12,12,24,38,24,62,26,25,51,6,2,8,3,5,8,37,29,66,11,25,36,1,2,3,5,2,7,0,0,0,0,0,0,1,1,2,12,6,18,13,7,20,116,204,320,74,84,158,4,4,8,0,0,661
2022-11-30,15:00,World Cup,2022,3,2277829,Túnez,Francia,1,0,37.7,56.9,58.3,84,70,154,53,43,96,70,60,58,72.7,66.7,80,60,50,66.7,8.7,25,5.3,62.4,53,67.5,77.9,71,82.9,35.7,35,36.5,40.9,35.7,50,8,8,16,1,6,7,2,1,3,0,1,1,0,0,0,12,10,22,2,3,5,0,0,0,131,181,312,0,3,3,23,22,45,66,120,186,31,59,90,3,13,16,4,19,23,19,3,22,2,2,4,8,6,14,16,42,58,2,2,4,1,1,2,31,49,80,12,12,24,26.2,42.8,34.1,11,15,26,12,15,27,1,4,5,68,85,153,8,24,32,1,2,3,30,35,65,6,3,9,1,0,1,55,71,126,0,1,1,0,0,3421,2,4,6,10,4,14,25,33,58,12,6,18,21,19,40,39,33,72,1,6,7,0,0,0,25,34,59,15,26,41,4,1,5,4,1,5,0,0,0,0,0,0,0,1,1,5,4,9,9,4,13,93,150,243,35,81,116,1,1,2,0,0,543,61.8,70.1,69.4,86,66,152,32,26,58,75,59,94,51.4,53.3,50,30,37.5,0,31.6,28.6,40,78.6,78.2,79.3,85.9,86,85.7,64.3,65,63.5,59.1,64.3,50,8,11,19,6,2,8,5,3,8,0,0,0,0,0,0,15,22,37,8,2,10,0,0,0,364,258,622,2,0,2,24,26,50,243,135,378,111,55,166,10,3,13,14,5,19,3,16,19,5,2,7,5,3,8,82,40,122,10,4,14,2,1,3,102,84,186,14,8,22,73.8,57.2,65.9,13,6,19,10,13,23,2,3,5,86,63,149,22,4,26,3,0,3,110,73,183,5,8,13,0,0,0,100,72,172,0,0,0,0,0,433,10,4,14,2,4,6,40,24,64,12,6,18,39,33,72,21,19,40,6,2,8,3,1,4,28,27,55,52,29,81,0,2,2,2,1,3,0,0,0,0,0,0,1,0,1,9,4,13,5,4,9,313,221,534,190,107,297,4,2,6,0,0,862
2022-11-30,15:00,World Cup,2022,3,2277830,Australia,Dinamarca,1,0,54.8,63.7,67.4,65,70,135,33,28,61,58,58,74,46.7,16.7,66.7,50,25,75,18.2,40,0,53.7,50,56.8,64.1,58.8,68.2,56.3,48,65.2,60.5,50,73.7,1,6,7,2,0,2,3,1,4,1,1,2,0,0,0,6,9,15,4,4,8,0,0,0,131,173,304,1,0,1,34,33,67,92,111,203,53,46,99,3,6,9,5,6,11,22,10,32,3,4,7,2,7,9,24,30,54,6,5,11,2,0,2,19,32,51,7,13,20,28,34.2,31.2,8,17,25,15,11,26,3,1,4,82,80,162,12,9,21,1,3,4,33,28,61,3,9,12,1,0,1,61,86,147,1,0,1,0,0,442,3,6,9,5,6,11,28,20,48,8,11,19,24,30,54,26,16,42,2,0,2,1,1,2,31,32,63,18,27,45,2,0,2,6,5,11,0,0,0,0,0,0,0,1,1,12,14,26,12,5,17,77,118,195,46,63,109,2,0,2,0,0,494,44.9,63.3,58,66,70,136,33,42,75,57,58,61,81.8,87.5,66.7,23.1,12.5,40,15.4,22.2,0,71.4,72.8,69.8,82.5,82.7,82.3,43.8,52,34.8,39.5,50,26.3,7,2,9,4,2,6,1,3,4,1,0,1,0,0,0,8,3,11,8,5,13,0,0,0,330,334,664,1,2,3,45,42,87,202,162,364,99,92,191,14,7,21,18,8,26,7,13,20,6,4,10,5,6,11,71,68,139,2,6,8,3,2,5,98,87,185,8,13,21,72,65.8,68.8,8,21,29,19,12,31,0,3,3,92,87,179,25,16,41,1,2,3,79,69,148,4,3,7,0,0,0,107,124,231,1,1,2,0,0,433,5,5,10,4,6,10,51,34,85,8,11,19,26,16,42,24,30,54,4,2,6,4,1,5,28,42,70,46,54,100,2,2,4,2,2,4,0,0,0,0,0,0,2,0,2,12,5,17,12,14,26,273,275,548,147,113,260,4,0,4,0,0,861
2022-11-29,19:00,World Cup,2022,3,2277825,Gales,Inglaterra,0,3,50,65.3,61.4,53,53,106,26,27,53,49,43,53,50,28.6,80,14.3,20,0,50,50,-,64.3,72.6,50,78.1,86.4,65.4,43.5,40.5,46.9,42.9,62.5,30.8,2,4,6,1,0,1,0,0,0,1,1,2,2,0,2,7,5,12,5,2,7,0,0,0,199,130,329,1,0,1,27,34,61,73,42,115,37,13,50,2,0,2,2,0,2,3,14,17,3,2,5,7,4,11,23,7,30,5,7,12,2,1,3,58,24,82,9,7,16,46.5,25.8,35.4,9,10,19,5,11,16,2,0,2,40,58,98,4,2,6,1,0,1,46,35,81,3,4,7,0,0,0,51,54,105,0,0,0,0,0,4231,3,6,9,10,6,16,14,7,21,7,14,21,15,15,30,22,17,39,1,0,1,2,1,3,17,24,41,44,17,61,1,3,4,8,6,14,0,0,0,0,0,0,0,0,0,5,4,9,3,9,12,172,85,257,53,21,74,1,0,1,0,0,456,50.5,60.3,62.3,53,54,107,27,26,53,41,43,54,66.7,66.7,-,38.9,55.6,22.2,35.7,33.3,36.4,79.8,79.5,79.9,88.4,90,87.4,56.5,59.5,53.1,57.1,37.5,69.2,4,0,4,2,4,6,4,3,7,0,0,0,1,1,2,6,0,6,9,9,18,0,0,0,229,365,594,1,0,1,14,20,34,73,219,292,25,105,130,1,8,9,3,11,14,5,2,7,5,6,11,2,4,6,16,81,97,2,7,9,3,3,6,63,97,160,9,8,17,53.5,74.2,64.6,7,15,22,8,6,14,2,5,7,41,66,107,9,24,33,5,2,7,64,108,172,1,4,5,3,0,3,58,93,151,0,2,2,0,0,433,9,5,14,3,6,9,11,35,46,7,14,21,22,17,39,15,15,30,2,4,6,1,4,5,17,27,44,44,67,111,4,2,6,1,0,1,0,0,0,0,0,0,0,2,2,3,9,12,5,4,9,206,319,525,58,175,233,1,4,5,0,0,734
2022-11-29,19:00,World Cup,2022,3,2277826,RI de Irán,Estados Unidos,0,1,47.3,61,62.9,74,72,146,41,36,77,64,61,69,50,37.5,57.1,25,25,-,18.8,23.1,0,63.5,71.8,48.9,77.5,82.2,71.3,48.6,42.6,54.5,50,42.1,58.8,3,8,11,1,0,1,2,3,5,3,0,3,0,0,0,8,14,22,4,0,4,0,0,0,264,202,466,1,1,2,39,41,80,163,92,255,77,35,112,12,3,15,13,3,16,5,11,16,4,0,4,6,3,9,48,12,60,4,3,7,3,0,3,67,62,129,12,7,19,60.1,39.5,49.2,14,8,22,16,29,45,1,0,1,80,78,158,22,6,28,1,0,1,86,49,135,7,5,12,0,0,0,75,69,144,1,1,2,0,0,4411,5,3,8,9,5,14,40,19,59,8,10,18,23,30,53,31,25,56,1,0,1,0,0,0,34,39,73,36,22,58,1,3,4,2,6,8,0,0,0,0,0,0,2,0,2,8,10,18,11,7,18,217,144,361,117,45,162,3,0,3,0,0,653,51.7,66.3,62.9,72,75,147,32,39,71,63,66,76,66.7,75,50,41.7,66.7,33.3,5,0,6.3,73.2,64,77.2,83.8,77,87.8,51.4,57.4,45.5,50,57.9,41.2,6,2,8,3,2,5,4,10,14,0,1,1,0,0,0,8,4,12,3,9,12,0,0,0,178,296,474,0,1,1,29,24,53,89,202,291,44,112,156,1,15,16,4,16,20,15,5,20,2,7,9,5,4,9,26,88,114,4,7,11,1,3,4,41,71,112,10,10,20,39.9,60.5,50.8,8,19,27,13,13,26,0,7,7,72,83,155,8,22,30,2,3,5,41,91,132,2,3,5,0,1,1,66,87,153,0,0,0,0,0,433,8,4,12,7,3,10,24,41,65,8,10,18,31,25,56,23,30,53,3,2,5,0,3,3,26,43,69,30,47,77,1,0,1,3,0,3,0,0,0,0,0,0,0,2,2,11,7,18,8,10,18,137,260,397,57,156,213,0,1,1,0,0,686
2022-11-29,15:00,World Cup,2022,3,2277823,Países Bajos,Qatar,2,0,50.8,64.2,61.6,60,66,126,29,33,62,52,53,64,37.5,57.1,22.2,30.8,66.7,20,16.7,0,50,89,87.9,90,91.7,92,91.4,47.4,43.2,51.2,50,50,50,4,2,6,2,2,4,2,2,4,1,0,1,0,2,2,7,9,16,3,10,13,0,0,0,375,408,783,1,4,5,19,16,35,256,301,557,101,128,229,4,0,4,4,2,6,5,5,10,1,8,9,8,2,10,81,105,186,7,10,17,1,5,6,114,110,224,11,6,17,58,68.4,63,11,11,22,6,7,13,1,7,8,47,55,102,12,9,21,2,2,4,113,108,221,3,7,10,1,1,2,94,116,210,0,0,0,0,0,3412,3,4,7,11,8,19,36,57,93,12,19,31,16,21,37,21,20,41,2,2,4,0,3,3,21,29,50,54,74,128,2,2,4,0,1,1,0,0,0,0,0,0,0,1,1,4,6,10,4,6,10,345,373,718,225,271,496,0,1,1,0,0,939,48.8,59.2,61.4,60,67,127,31,34,65,45,54,62,70,75,66.7,60,50,66.7,28.6,16.7,37.5,75.6,81.1,65.9,82.1,85.5,77,52.6,56.8,48.8,50,50,50,3,4,7,0,2,2,3,1,4,0,0,0,0,1,1,4,6,10,2,3,5,0,0,0,269,183,452,0,0,0,32,37,69,143,82,225,47,38,85,6,6,12,6,8,14,5,4,9,2,1,3,3,4,7,36,26,62,5,9,14,1,1,2,69,45,114,11,7,18,42,31.6,37,7,8,15,13,14,27,2,3,5,56,62,118,9,8,17,1,2,3,67,40,107,4,8,12,0,0,0,79,66,145,1,1,2,0,0,532,10,8,18,4,5,9,19,18,37,12,19,31,21,20,41,16,21,37,0,2,2,0,0,0,25,26,51,54,32,86,0,3,3,3,7,10,0,0,0,0,0,0,0,0,0,4,6,10,4,6,10,230,141,371,116,54,170,1,3,4,0,0,596
2022-11-29,15:00,World Cup,2022,3,2277824,Ecuador,Senegal,1,2,41.8,61.5,56.9,67,74,141,35,47,82,56,62,59,86.7,100,75,44.4,57.1,0,33.3,38.9,0,60.4,65.5,49.3,77.4,77.6,77.2,44.3,52,37.5,55.3,66.7,45,7,6,13,3,0,3,1,2,3,0,0,0,0,0,0,7,8,15,7,2,9,0,0,0,250,184,434,0,0,0,28,31,59,148,69,217,67,28,95,15,3,18,18,3,21,15,7,22,7,0,7,2,3,5,36,9,45,4,3,7,3,0,3,66,45,111,5,6,11,68.5,52.9,61.1,10,7,17,15,4,19,1,2,3,91,64,155,21,4,25,4,0,4,65,42,107,1,6,7,1,0,1,87,63,150,3,0,3,0,0,433,6,2,8,11,12,23,44,21,65,12,12,24,26,21,47,24,35,59,3,0,3,0,2,2,28,20,48,32,34,66,1,3,4,3,7,10,0,0,0,0,0,0,4,0,4,12,9,21,6,11,17,194,142,336,97,34,131,7,0,7,0,0,607,58.3,65.9,71.6,65,74,139,31,27,58,60,68,81,60,40,80,21.4,50,10,19,0,26.7,56.5,47.6,63.7,67.8,58.6,74.8,55.7,48,62.5,44.7,33.3,55,2,4,6,2,4,6,2,8,10,1,0,1,0,2,2,5,5,10,4,10,14,0,0,0,116,151,267,1,2,3,38,18,56,82,102,184,37,54,91,4,11,15,6,15,21,20,8,28,2,5,7,2,3,5,19,38,57,8,9,17,2,5,7,19,34,53,3,6,9,31.5,47.1,38.9,8,8,16,8,11,19,4,3,7,73,67,140,9,16,25,2,1,3,17,36,53,5,5,10,1,1,2,56,61,117,3,1,4,0,0,4231,11,11,22,7,4,11,23,25,48,12,12,24,24,35,59,26,21,47,2,4,6,0,4,4,26,24,50,24,20,44,1,2,3,6,0,6,0,0,0,0,0,0,1,2,3,6,11,17,12,9,21,68,113,181,39,65,104,0,4,4,0,0,469
2022-11-28,19:00,World Cup,2022,2,2277821,Portugal,Uruguay,2,0,52.4,62.8,61.4,68,56,124,32,27,59,54,43,65,20,25,0,20,42.9,0,26.7,0,33.3,74.5,73.1,75.4,83.1,79.9,85.5,57.9,55,61.1,68.2,75,64.3,2,0,2,2,4,6,4,2,6,2,1,3,0,0,0,8,2,10,7,8,15,0,0,0,259,344,603,1,2,3,26,36,62,130,191,321,62,79,141,3,10,13,3,12,15,13,3,16,5,6,11,7,4,11,49,62,111,7,3,10,4,2,6,66,99,165,14,12,26,49.9,69.7,59.7,14,18,32,17,9,26,3,0,3,71,74,145,3,13,16,3,0,3,68,79,147,3,4,7,2,0,2,83,99,182,0,0,0,0,0,41212,4,9,13,8,2,10,15,23,38,14,8,22,22,22,44,18,14,32,2,4,6,0,6,6,39,29,68,42,67,109,3,1,4,4,3,7,0,0,0,0,0,0,0,0,0,6,9,15,2,5,7,207,294,501,95,144,239,0,4,4,0,0,779,46.3,60,61,68,55,123,36,30,66,54,47,57,66.7,57.1,80,27.3,28.6,25,23.5,27.3,16.7,60.5,67.3,48.2,73.2,77.6,65.8,42.1,45,38.9,31.8,25,35.7,4,4,8,1,1,2,1,2,3,0,2,2,1,0,1,7,5,12,7,4,11,0,0,0,254,149,403,0,0,0,23,23,46,153,85,238,87,28,115,10,6,16,11,6,17,1,9,10,6,4,10,7,6,13,61,13,74,7,5,12,4,2,6,68,40,108,14,11,25,50.1,30.3,40.3,17,13,30,12,13,25,4,2,6,83,69,152,13,5,18,2,1,3,64,26,90,5,7,12,0,0,0,91,63,154,1,1,2,0,0,352,8,2,10,6,10,16,38,16,54,14,8,22,18,14,32,22,22,44,1,1,2,1,1,2,33,29,62,31,20,51,4,7,11,3,1,4,0,0,0,0,0,0,1,1,2,2,5,7,6,9,15,197,98,295,103,41,144,3,1,4,0,0,562
