2022-11-28,16:00,World Cup,2022,2,2277819,Brasil,Suiza,1,0,54.8,66.7,62.7,66,60,126,29,28,57,58,47,69,52.4,33.3,77.8,38.5,42.9,33.3,16,7.1,27.3,77.8,75.6,79.7,87.8,87.6,88,58.6,57.1,60.5,61.5,57.1,66.7,4,7,11,4,4,8,3,2,5,1,0,1,0,0,0,12,9,21,7,6,13,0,0,0,242,308,550,2,1,3,20,13,33,156,187,343,87,80,167,13,8,21,14,11,25,4,6,10,6,5,11,5,4,9,64,57,121,4,5,9,2,1,3,70,93,163,10,7,17,53.1,54.1,53.7,17,12,29,6,13,19,3,3,6,64,68,132,23,17,40,3,2,5,77,89,166,7,3,10,1,0,1,68,77,145,4,1,5,0,0,433,9,8,17,6,4,10,27,34,61,7,15,22,28,23,51,21,15,36,4,4,8,2,3,5,29,30,59,27,49,76,2,0,2,3,1,4,0,0,0,0,0,0,2,2,4,4,4,8,3,2,5,212,271,483,118,149,267,1,3,4,0,0,750,45.2,60.6,61.4,66,60,126,37,32,69,57,51,57,61.1,60,62.5,0,0,0,22.2,0,33.3,74.4,67.1,80.4,83.8,81.7,85.6,41.4,42.9,39.5,38.5,42.9,33.3,6,5,11,1,2,3,2,1,3,1,0,1,0,0,0,10,8,18,5,1,6,0,0,0,218,264,482,1,0,1,25,23,48,79,97,176,34,44,78,2,4,6,3,6,9,15,12,27,4,1,5,5,3,8,21,31,52,3,10,13,1,1,2,57,81,138,10,7,17,46.9,45.9,46.3,4,6,10,15,14,29,1,2,3,66,63,129,9,9,18,0,0,0,50,65,115,0,4,4,0,0,0,74,78,152,0,0,0,0,0,4231,6,4,10,9,8,17,14,20,34,7,15,22,21,15,36,28,23,51,1,2,3,4,0,4,25,24,49,37,40,77,0,3,3,7,3,10,0,0,0,0,0,0,1,0,1,3,2,5,4,4,8,178,226,404,53,78,131,0,2,2,0,0,661
2022-11-28,13:00,World Cup,2022,2,2277822,República de Corea,Ghana,2,3,48.9,67.3,59,71,60,131,33,34,67,68,49,64,53.3,50,60,31.8,43.8,0,37,41.4,29.4,77,75.7,78.4,86.2,85.3,87,47,50,42.5,55,53.8,57.1,5,3,8,6,7,13,1,0,1,1,1,2,0,0,0,10,5,15,16,6,22,0,0,0,259,269,528,0,1,1,31,33,64,202,167,369,97,86,183,24,12,36,29,17,46,9,10,19,12,4,16,3,3,6,74,68,142,5,6,11,3,2,5,68,69,137,5,10,15,67.8,59.1,63.1,11,9,20,4,14,18,2,3,5,70,68,138,34,25,59,7,0,7,71,63,134,0,2,2,2,0,2,79,88,167,1,0,1,0,0,4231,5,4,9,6,7,13,45,37,82,6,10,16,30,17,47,30,23,53,5,7,12,6,4,10,17,29,46,41,49,90,1,0,1,3,3,6,0,0,0,0,0,0,6,2,8,14,8,22,12,6,18,221,234,455,153,131,284,12,5,17,0,0,723,50,62,65.3,70,58,128,38,26,64,62,49,64,70.6,75,66.7,42.9,25,66.7,26.7,0,40,63.8,53.6,70.5,79.4,74,83.1,53,50,57.5,45,46.2,42.9,6,6,12,3,2,5,4,1,5,1,1,2,0,0,0,8,9,17,4,3,7,0,0,0,131,189,320,1,0,1,26,26,52,69,105,174,37,51,88,2,8,10,5,10,15,31,16,47,3,2,5,1,5,6,18,34,52,1,4,5,3,1,4,27,47,74,4,8,12,32.2,40.9,36.9,4,7,11,12,14,26,0,1,1,61,50,111,8,14,22,1,2,3,30,51,81,4,2,6,1,2,3,49,60,109,0,3,3,0,0,4231,6,7,13,5,4,9,18,26,44,6,10,16,30,23,53,30,17,47,3,2,5,0,0,0,18,24,42,25,31,56,3,3,6,13,3,16,0,0,0,0,0,0,0,2,2,12,6,18,14,8,22,97,157,254,37,74,111,0,4,4,0,0,524
2022-11-28,10:00,World Cup,2022,2,2277820,Camerún,Serbia,3,3,48.5,61.4,60.2,71,63,134,34,35,69,54,53,65,25,33.3,0,61.5,83.3,42.9,5.3,0,25,57.6,51.9,63.6,71.8,70.5,73.1,52.3,62.2,41.9,53.6,40,61.1,2,0,2,1,3,4,9,1,10,0,2,2,2,0,2,6,2,8,6,7,13,0,0,0,173,167,340,0,0,0,34,35,69,106,99,205,61,43,104,15,2,17,15,4,19,6,16,22,5,4,9,5,2,7,41,25,66,4,8,12,0,2,2,34,24,58,12,6,18,40,41.6,40.8,11,11,22,11,12,23,1,2,3,78,65,143,14,7,21,5,3,8,32,37,69,12,7,19,2,1,3,74,73,147,1,0,1,0,0,433,9,4,13,3,5,8,29,24,53,14,14,28,28,18,46,17,25,42,1,3,4,1,2,3,29,29,58,33,33,66,3,2,5,4,6,10,0,0,0,0,0,0,0,1,1,4,11,15,6,7,13,122,122,244,55,63,118,0,1,1,0,0,534,50.4,61.5,65.4,68,63,131,37,28,65,59,53,66,43.8,42.9,44.4,33.3,42.9,25,19,28.6,14.3,70.5,71.8,68.9,81.3,80.4,82.4,47.7,37.8,58.1,46.4,60,38.9,3,4,7,1,2,3,1,4,5,1,1,2,3,2,5,7,9,16,7,8,15,0,0,0,276,227,503,3,1,4,22,19,41,163,132,295,87,66,153,6,12,18,7,14,21,10,5,15,6,5,11,4,4,8,60,45,105,10,6,16,4,4,8,71,61,132,9,6,15,60,58.4,59.2,18,15,33,13,12,25,2,3,5,75,68,143,14,21,35,3,2,5,76,64,140,2,3,5,1,2,3,92,72,164,0,1,1,0,0,3421,3,5,8,9,4,13,37,26,63,14,14,28,17,25,42,28,18,46,1,2,3,0,2,2,41,32,73,37,30,67,2,2,4,4,5,9,0,0,0,0,0,0,1,2,3,6,7,13,4,11,15,222,187,409,117,91,208,2,2,4,0,0,689
2022-11-27,19:00,World Cup,2022,2,2277815,España,Alemania,1,1,41.3,57.3,57.3,69,86,155,44,47,91,59,63,64,64.7,81.8,33.3,42.9,66.7,25,16.7,-,16.7,77.2,75,78.4,85.5,82.8,87.4,42.6,35.8,50,60,33.3,77.8,9,2,11,1,5,6,3,3,6,0,1,1,2,0,2,11,6,17,3,4,7,0,0,0,268,366,634,1,1,2,26,32,58,84,153,237,35,69,104,0,5,5,0,6,6,10,3,13,3,4,7,3,7,10,22,54,76,3,8,11,1,1,2,73,103,176,7,18,25,59,68.4,64.1,11,15,26,15,12,27,4,3,7,69,80,149,7,9,16,2,1,3,78,114,192,3,5,8,1,0,1,77,76,153,0,0,0,0,0,433,3,8,11,6,7,13,19,24,43,9,20,29,19,24,43,34,24,58,1,5,6,0,2,2,34,33,67,40,73,113,2,1,3,6,2,8,0,0,0,0,0,0,0,0,0,2,7,9,4,2,6,222,320,542,63,120,183,0,1,1,0,0,822,58.4,71.6,64.2,69,85,154,25,39,64,63,70,90,51.7,62.5,38.5,36.4,37.5,33.3,18.2,20,0,63.4,61.4,67.3,78.8,77,80.6,57.4,64.2,50,40,66.7,22.2,10,5,15,5,0,5,8,3,11,2,1,3,2,0,2,16,13,29,8,3,11,0,0,0,174,170,344,1,4,5,25,20,45,101,52,153,51,21,72,5,1,6,10,1,11,2,9,11,6,2,8,4,10,14,31,13,44,6,12,18,2,2,4,45,40,85,7,17,24,41,31.6,35.9,15,14,29,12,10,22,5,4,9,65,67,132,14,6,20,3,1,4,40,46,86,6,7,13,1,0,1,62,50,112,1,0,1,0,0,4231,6,6,12,3,8,11,23,6,29,9,20,29,34,24,58,19,24,43,5,0,5,3,0,3,36,30,66,27,34,61,2,2,4,1,2,3,0,0,0,0,0,0,1,0,1,4,2,6,2,7,9,134,137,271,62,35,97,2,0,2,0,0,542
2022-11-27,16:00,World Cup,2022,2,2277818,Croacia,Canada,4,1,46.5,61.1,63.4,60,69,129,35,34,69,55,59,60,56,50,60,76.9,75,80,23.8,42.9,14.3,73.9,65.7,79.2,84,74.6,90,43.8,37.5,50,31.6,27.3,37.5,5,9,14,3,3,6,2,4,6,2,0,2,2,3,5,10,15,25,8,5,13,0,0,0,173,270,443,0,1,1,31,14,45,105,159,264,52,83,135,7,13,20,7,14,21,10,9,19,7,5,12,2,6,8,33,68,101,5,5,10,2,1,3,37,75,112,5,9,14,40.6,54.6,48.2,13,11,24,13,14,27,3,4,7,65,65,130,14,23,37,6,4,10,30,84,114,6,4,10,2,2,4,73,76,149,0,0,0,0,0,433,3,2,5,8,5,13,24,21,45,7,12,19,18,24,42,30,24,54,2,3,5,0,0,0,31,30,61,33,35,68,7,0,7,0,1,1,0,0,0,0,0,0,0,0,0,3,3,6,8,5,13,129,243,372,69,126,195,3,2,5,0,0,643,53.5,67.9,62.6,60,67,127,25,34,59,53,57,68,73.3,50,88.9,25,14.3,100,25,20,33.3,74.6,77.8,70.7,84.4,85.4,83.2,56.3,62.5,50,68.4,72.7,62.5,3,8,11,1,1,2,8,5,13,2,0,2,0,1,1,6,9,15,7,1,8,0,0,0,247,226,473,1,2,3,27,25,52,144,116,260,57,61,118,9,6,15,10,6,16,7,21,28,4,1,5,3,2,5,41,39,80,2,7,9,3,0,3,62,56,118,5,7,12,59.4,45.4,51.8,10,12,22,13,13,26,2,1,3,67,72,139,12,10,22,1,1,2,67,60,127,4,2,6,0,1,1,73,76,149,0,2,2,0,0,442,8,5,13,3,2,5,27,22,49,7,12,19,30,24,54,18,24,42,1,1,2,3,0,3,31,32,63,45,34,79,2,2,4,6,3,9,0,0,0,0,0,0,0,1,1,8,5,13,3,3,6,211,188,399,112,82,194,2,2,4,0,0,691
2022-11-27,13:00,World Cup,2022,2,2277817,Bélgica,Marruecos,0,2,49.7,64.8,60.4,69,74,143,32,40,72,59,61,71,60,55.6,66.7,30,50,16.7,13.6,15.4,11.1,73.7,70.7,76.9,88.5,85.8,91.1,50.5,56.9,43.8,57.7,68.4,28.6,5,4,9,3,6,9,2,4,6,0,1,1,1,1,2,9,6,15,4,6,10,0,0,0,316,336,652,1,2,3,19,16,35,147,134,281,55,56,111,10,4,14,13,9,22,3,2,5,4,5,9,1,2,3,40,39,79,7,11,18,2,3,5,91,103,194,8,10,18,63.5,70,66.7,15,7,22,15,4,19,0,2,2,78,64,142,19,11,30,2,1,3,96,106,202,2,5,7,0,0,0,96,81,177,0,1,1,0,0,4231,5,9,14,5,5,10,25,27,52,10,16,26,29,21,50,22,27,49,3,6,9,0,2,2,34,15,49,33,46,79,3,1,4,4,2,6,0,0,0,0,0,0,2,1,3,13,2,15,6,5,11,271,306,577,104,103,207,2,1,3,0,0,813,48.9,61.5,63.4,67,72,139,37,34,71,59,59,68,63.6,55.6,69.2,40,57.1,0,37.5,75,0,66.4,65.1,68.6,83.5,80.1,88,49.5,43.1,56.3,42.3,31.6,71.4,5,9,14,1,0,1,3,4,7,1,0,1,0,0,0,9,13,22,7,3,10,0,0,0,186,142,328,1,2,3,36,14,50,83,51,134,46,27,73,4,4,8,4,4,8,11,10,21,7,3,10,5,6,11,31,19,50,3,5,8,3,3,6,55,42,97,6,8,14,36.5,30,33.3,14,14,28,12,5,17,2,0,2,59,40,99,6,6,12,4,0,4,39,27,66,7,2,9,2,0,2,64,48,112,2,0,2,0,0,433,4,5,9,5,9,14,21,11,32,10,16,26,22,27,49,29,21,50,1,0,1,0,0,0,30,22,52,28,25,53,1,4,5,3,2,5,0,0,0,0,0,0,0,0,0,6,5,11,13,2,15,149,125,274,54,35,89,3,0,3,0,0,504
2022-11-27,10:00,World Cup,2022,2,2277816,Japón,Costa Rica,0,1,43.5,61.4,58.4,84,77,161,44,47,91,70,66,70,47.1,40,57.1,23.1,27.3,0,7.1,9.1,0,79.2,81.7,75.6,86.8,88.5,84.3,42.6,48.3,36.8,48,58.3,38.5,4,4,8,4,1,5,7,4,11,2,1,3,0,2,2,10,7,17,11,2,13,0,0,0,340,242,582,0,0,0,24,21,45,229,156,385,74,72,146,7,2,9,11,3,14,2,5,7,5,2,7,3,3,6,52,45,97,9,6,15,2,1,3,94,62,156,8,7,15,74.9,42.2,56.8,12,15,27,11,4,15,2,5,7,70,63,133,18,12,30,3,0,3,110,77,187,1,3,4,0,0,0,90,71,161,2,0,2,0,0,4231,4,5,9,10,12,22,40,27,67,18,13,31,28,21,49,30,36,66,4,1,5,6,1,7,27,26,53,46,32,78,0,3,3,1,0,1,0,0,0,0,0,0,1,0,1,7,5,12,5,8,13,301,204,505,187,118,305,1,0,1,0,0,766,56.3,64.3,69.1,84,76,160,40,30,70,72,67,90,40,21.4,63.6,25,100,0,0,0,0,59.6,47.2,66,79.7,65.2,84.8,57.4,51.7,63.2,52,41.7,61.5,3,7,10,0,0,0,2,5,7,2,1,3,0,1,1,14,11,25,1,3,4,0,0,0,115,328,443,2,0,2,27,42,69,53,103,156,21,36,57,1,5,6,1,5,6,15,4,19,1,1,2,5,3,8,7,23,30,9,7,16,0,2,2,24,90,114,8,6,14,25.1,57.8,43.2,5,6,11,15,14,29,2,1,3,60,72,132,6,7,13,1,0,1,21,81,102,6,3,9,1,0,1,58,94,152,0,3,3,0,0,3421,9,12,21,4,5,9,16,22,38,18,13,31,30,36,66,28,21,49,0,0,0,0,1,1,30,26,56,12,63,75,5,2,7,6,0,6,0,0,0,0,0,0,0,0,0,5,8,13,7,5,12,75,278,353,25,68,93,0,0,0,0,0,628
