2022-11-26,19:00,World Cup,2022,2,2277811,Argentina,México,2,0,51.8,63.2,65.2,67,72,139,35,32,67,60,60,72,35.7,0,50,40,50,0,15.4,20,12.5,75.3,75.2,75.4,84.5,82.7,86,54.3,42.9,64.3,51.7,33.3,64.7,0,5,5,1,3,4,4,6,10,0,1,1,1,0,1,4,10,14,4,1,5,0,0,0,243,285,528,0,2,2,15,17,32,161,130,291,82,41,123,5,6,11,5,8,13,13,3,16,3,1,4,5,2,7,61,29,90,6,2,8,2,1,3,62,86,148,7,8,15,50.8,67.1,58.5,12,3,15,9,9,18,2,1,3,65,65,130,7,7,14,2,0,2,63,86,149,2,5,7,2,0,2,79,79,158,0,1,1,0,0,442,9,9,18,9,6,15,33,15,48,11,8,19,21,36,57,28,20,48,1,3,4,0,0,0,26,16,42,39,34,73,1,2,3,0,1,1,0,0,0,0,0,0,0,1,1,4,11,15,8,6,14,201,245,446,121,98,219,1,1,2,0,0,706,46.8,62.9,61.7,68,71,139,33,41,74,56,66,65,61.1,60,62.5,25,0,33.3,20,18.2,25,61.2,67.5,50.7,76.8,80.8,70.2,45.7,57.1,35.7,48.3,66.7,35.3,6,5,11,1,1,2,2,0,2,3,1,4,0,0,0,10,8,18,1,3,4,0,0,0,229,141,370,2,2,4,22,25,47,126,75,201,47,35,82,10,3,13,11,4,15,9,7,16,1,1,2,2,4,6,28,16,44,5,6,11,0,2,2,59,28,87,8,7,15,49.2,32.9,41.5,11,10,21,14,6,20,1,4,5,68,64,132,12,7,19,0,1,1,63,31,94,9,4,13,0,0,0,78,52,130,3,1,4,0,0,532,8,6,14,9,10,19,29,26,55,11,8,19,28,20,48,21,36,57,1,1,2,1,0,1,27,20,47,29,30,59,3,0,3,1,1,2,0,0,0,0,0,0,0,0,0,8,6,14,4,11,15,185,99,284,85,38,123,2,1,3,0,0,529
2022-11-26,16:00,World Cup,2022,2,2277813,Francia,Dinamarca,2,1,52.4,65.2,63.6,68,56,124,31,28,59,58,49,65,60,60,60,33.3,50,23.1,45,40,50,77.8,75.9,79,85.7,86.2,85.3,53.3,56.3,50,39.1,36.4,41.7,6,6,12,5,1,6,9,1,10,0,1,1,2,1,3,10,10,20,8,13,21,0,0,0,239,252,491,1,0,1,36,23,59,108,162,270,46,70,116,5,9,14,10,10,20,9,5,14,8,11,19,7,1,8,36,57,93,3,6,9,2,4,6,68,65,133,12,4,16,48.2,48.7,48.5,4,9,13,18,12,30,1,2,3,58,57,115,11,13,24,4,3,7,61,67,128,4,6,10,2,0,2,73,73,146,0,1,1,0,0,4231,4,5,9,0,4,4,20,29,49,8,10,18,27,21,48,21,21,42,5,1,6,2,6,8,25,26,51,37,47,84,4,1,5,4,1,5,0,0,0,0,0,0,2,5,7,4,5,9,7,7,14,206,215,421,82,128,210,4,5,9,0,0,687,47.6,61.5,62.8,69,57,126,37,29,66,59,49,60,63.2,83.3,28.6,20,25,0,25,30.8,0,76.7,76.1,77.4,86.4,85.8,86.9,46.7,43.8,50,60.9,63.6,58.3,10,2,12,4,0,4,2,3,5,0,2,2,0,0,0,12,7,19,8,2,10,0,0,0,254,274,528,1,0,1,24,30,54,155,133,288,67,61,128,9,3,12,13,3,16,6,13,19,6,1,7,6,3,9,48,48,96,5,4,9,4,2,6,82,62,144,13,5,18,51.8,51.3,51.5,16,11,27,10,10,20,3,3,6,63,60,123,17,9,26,2,0,2,63,70,133,4,1,5,1,0,1,73,89,162,0,0,0,0,0,3421,0,4,4,4,5,9,37,29,66,8,10,18,21,21,42,27,21,48,4,0,4,2,0,2,33,26,59,36,53,89,1,4,5,7,9,16,0,0,0,0,0,0,2,0,2,7,7,14,4,5,9,218,238,456,118,103,221,4,0,4,0,0,703
2022-11-26,13:00,World Cup,2022,2,2277812,Polonia,Arabia Saudita,2,0,47.6,64.2,60.6,75,68,143,38,37,75,68,57,68,46.2,33.3,75,33.3,33.3,33.3,37.5,44.4,28.6,64.8,58.5,70.2,76.8,70.7,81,44.7,48.3,39.5,42.9,38.1,50,3,3,6,2,2,4,3,1,4,0,3,3,1,0,1,9,4,13,6,3,9,0,0,0,123,174,297,0,0,0,35,31,66,82,94,176,45,48,93,7,5,12,9,7,16,12,15,27,4,3,7,4,4,8,27,35,62,4,10,14,3,1,4,21,47,68,6,12,18,30.7,41.1,36,6,7,13,7,11,18,3,2,5,61,56,117,12,10,22,2,1,3,21,44,65,3,6,9,1,1,2,63,60,123,0,0,0,0,0,442,9,5,14,9,9,18,30,24,54,9,13,22,29,17,46,31,26,57,2,2,4,1,1,2,19,24,43,18,23,41,6,1,7,6,3,9,0,0,0,0,0,0,2,1,3,8,7,15,13,7,20,87,141,228,48,66,114,4,2,6,0,0,480,51,62.9,63.1,76,67,143,39,31,70,66,53,73,64.3,57.1,71.4,31.3,16.7,75,15,20,10,78.8,81.6,74.8,84.9,85.5,84.2,55.3,51.7,60.5,57.1,61.9,50,4,5,9,2,3,5,3,4,7,0,2,2,0,0,0,7,7,14,12,4,16,0,0,0,290,247,537,0,0,0,24,21,45,201,143,344,107,87,194,9,7,16,10,10,20,9,2,11,8,2,10,1,7,8,86,63,149,5,3,8,8,0,8,86,64,150,7,11,18,69.3,58.9,64,12,10,22,14,10,24,1,2,3,72,64,136,20,17,37,2,3,5,76,66,142,2,7,9,0,0,0,91,76,167,1,1,2,0,0,4141,8,8,16,9,6,15,37,25,62,9,13,22,31,26,57,29,17,46,2,3,5,2,1,3,27,27,54,37,41,78,0,0,0,6,3,9,0,0,0,0,0,0,1,0,1,13,7,20,8,7,15,248,208,456,164,107,271,2,1,3,0,0,733
2022-11-26,10:00,World Cup,2022,2,2277814,Túnez,Australia,0,1,50.6,65.1,60.5,86,94,180,38,51,89,71,78,91,22.2,20,25,28.6,40,0,8,5.3,16.7,64.8,68.8,56.2,76.1,81.4,68.4,53.2,61,46.2,51,78.6,40.5,2,2,4,3,2,5,6,3,9,2,1,3,1,0,1,10,8,18,10,4,14,0,0,0,291,206,497,2,1,3,40,40,80,192,89,281,96,38,134,17,4,21,19,6,25,2,20,22,6,4,10,7,4,11,63,21,84,5,9,14,2,2,4,79,47,126,16,15,31,66.7,49,58.1,15,12,27,18,21,39,1,1,2,98,90,188,28,12,40,4,0,4,75,52,127,4,4,8,0,0,0,103,87,190,1,0,1,0,0,3421,9,4,13,7,9,16,52,28,80,11,14,25,36,30,66,23,35,58,3,2,5,4,2,6,36,35,71,34,20,54,1,2,3,1,5,6,0,0,0,0,0,0,1,0,1,11,15,26,3,22,25,237,141,378,132,50,182,1,1,2,0,0,730,48.9,60.3,64.8,85,95,180,48,44,92,73,81,88,63.2,61.5,66.7,22.2,0,28.6,19,20,18.8,55.6,55.9,55.4,68.1,64.6,70.6,46.8,39,53.8,49,21.4,59.5,8,4,12,0,2,2,1,1,2,0,0,0,0,0,0,13,6,19,2,7,9,0,0,0,147,204,351,0,0,0,32,34,66,93,148,241,54,52,106,5,14,19,5,16,21,29,8,37,3,3,6,8,11,19,31,29,60,6,5,11,2,3,5,25,41,66,15,16,31,33.3,51,41.9,15,19,34,14,9,23,1,4,5,79,87,166,9,20,29,0,2,2,28,59,87,8,3,11,0,1,1,70,83,153,0,3,3,0,0,442,6,7,13,9,6,15,28,33,61,11,14,25,23,35,58,36,30,66,0,2,2,0,2,2,38,34,72,24,21,45,4,1,5,6,3,9,0,0,0,0,0,0,1,3,4,3,22,25,11,15,26,95,144,239,52,82,134,1,3,4,0,0,586
2022-11-25,19:00,World Cup,2022,2,2277809,Inglaterra,Estados Unidos,0,0,53.2,65.4,64.1,61,48,109,28,23,51,53,41,58,66.7,50,100,37.5,66.7,20,21.4,28.6,14.3,76.8,80.6,72.7,87.2,87.9,86.7,52,53.5,50,52.4,66.7,41.7,3,3,6,1,2,3,2,3,5,0,0,0,0,0,0,6,3,9,3,5,8,0,0,0,240,301,541,1,0,1,21,28,49,139,128,267,65,60,125,6,5,11,7,7,14,13,6,19,3,3,6,2,6,8,49,42,91,8,3,11,1,3,4,66,87,153,8,12,20,49.4,61.6,55.5,9,6,15,10,7,17,3,2,5,49,59,108,11,13,24,2,1,3,61,87,148,5,4,9,0,0,0,80,88,168,2,0,2,0,0,4231,9,5,14,5,4,9,29,23,52,10,4,14,23,16,39,20,16,36,1,2,3,0,1,1,22,18,40,33,39,72,3,1,4,1,5,6,0,0,0,0,0,0,2,1,3,6,5,11,3,7,10,211,261,472,112,93,205,2,1,3,0,0,696,46.8,59.8,61.9,64,47,111,35,24,59,52,39,52,58.3,71.4,40,10,0,16.7,18.8,0,42.9,71.6,72,70.9,83.6,85.8,80.7,48,46.5,50,47.6,33.3,58.3,5,2,7,5,2,7,5,0,5,0,0,0,0,0,0,7,5,12,4,6,10,0,0,0,240,181,421,0,0,0,29,18,47,118,86,204,63,36,99,4,5,9,9,7,16,6,9,15,3,6,9,7,6,13,48,28,76,2,1,3,1,4,5,67,48,115,11,11,22,50.6,38.4,44.5,6,8,14,18,9,27,0,1,1,57,54,111,11,11,22,0,1,1,67,51,118,3,0,3,0,0,0,74,57,131,0,0,0,0,0,442,5,4,9,9,6,15,24,16,40,10,4,14,20,16,36,23,16,39,5,2,7,3,1,4,28,26,54,32,25,57,0,2,2,3,3,6,0,0,0,0,0,0,0,1,1,3,7,10,6,5,11,206,146,352,85,61,146,0,3,3,0,0,585
2022-11-25,16:00,World Cup,2022,2,2277808,Países Bajos,Ecuador,1,1,53.2,62.6,65.6,81,75,156,40,33,73,67,63,83,60,72.7,50,50,0,100,0,0,0,69.1,69.2,69,82.6,80.7,84.6,55.2,52.7,58,54.3,52,60,8,7,15,1,1,2,0,4,4,0,0,0,0,1,1,11,14,25,1,1,2,0,0,0,259,247,506,1,0,1,23,22,45,120,100,220,46,40,86,3,2,5,4,3,7,9,11,20,1,1,2,6,3,9,29,24,53,6,10,16,1,0,1,59,65,124,9,9,18,60.8,48.9,54.4,8,11,19,14,10,24,1,1,2,73,60,133,4,5,9,0,1,1,68,66,134,5,4,9,0,1,1,92,81,173,1,0,1,0,0,3412,6,5,11,6,9,15,28,18,46,17,16,33,29,29,58,26,21,47,1,1,2,0,0,0,28,25,53,40,35,75,2,3,5,7,3,10,0,0,0,0,0,0,0,0,0,13,6,19,12,4,16,209,209,418,83,69,152,0,0,0,0,0,691,45.6,61.3,59,82,76,158,43,43,86,68,62,72,62.5,62.5,62.5,26.7,33.3,16.7,27.3,33.3,23.1,61.7,49.4,71.4,79.4,69.3,86,44.8,47.3,42,45.7,48,40,5,5,10,2,3,5,0,1,1,1,0,1,0,1,1,8,8,16,9,6,15,0,0,0,163,250,413,1,3,4,28,26,54,89,112,201,44,34,78,7,10,17,9,13,22,6,9,15,5,4,9,2,6,8,21,23,44,11,6,17,3,1,4,29,64,93,10,10,20,39.2,51.1,45.6,9,13,22,15,10,25,3,0,3,79,78,157,11,14,25,3,1,4,31,70,101,5,4,9,1,0,1,82,80,162,1,1,2,0,0,3421,6,8,14,6,6,12,25,20,45,17,16,33,26,21,47,29,29,58,2,3,5,3,4,7,29,25,54,21,36,57,1,1,2,0,0,0,0,0,0,0,0,0,2,1,3,12,4,16,13,6,19,113,215,328,44,80,124,3,3,6,0,0,617
2022-11-25,13:00,World Cup,2022,2,2277807,Qatar,Senegal,1,3,50.4,64.6,60,61,64,125,28,34,62,51,51,63,44.4,25,60,30,37.5,0,30,40,0,66.1,71.3,58.3,81,85.4,75.6,53.6,53.8,53.3,44.8,35.7,53.3,2,6,8,5,1,6,0,2,2,1,2,3,1,0,1,8,10,18,8,2,10,0,0,0,226,180,406,3,1,4,27,35,62,108,72,180,46,28,74,11,4,15,15,5,20,6,12,18,7,1,8,5,2,7,28,16,44,7,4,11,3,2,5,51,36,87,8,9,17,51.6,39.1,45.3,17,11,28,7,11,18,0,1,1,56,68,124,18,7,25,3,0,3,75,46,121,6,4,10,1,0,1,64,70,134,2,0,2,0,0,532,8,4,12,2,5,7,24,15,39,14,10,24,21,24,45,18,21,39,5,1,6,2,0,2,27,27,54,36,28,64,0,3,3,6,4,10,0,0,0,0,0,0,2,0,2,5,8,13,9,7,16,193,136,329,77,42,119,6,0,6,0,0,584,49.2,59.8,65.5,61,63,124,33,30,63,49,57,61,75,75,75,38.5,33.3,42.9,27.8,57.1,9.1,76.2,71.6,78.9,86.1,84.1,87.6,46.4,46.2,46.7,55.2,64.3,46.7,3,3,6,5,2,7,4,6,10,2,1,3,0,1,1,4,4,8,6,7,13,0,0,0,220,282,502,0,3,3,28,30,58,109,194,303,49,92,141,4,9,13,7,11,18,10,7,17,6,4,10,3,6,9,34,68,102,7,6,13,2,4,6,53,80,133,8,8,16,48.4,60.9,54.7,9,14,23,9,10,19,1,6,7,56,69,125,13,14,27,2,3,5,60,62,122,3,2,5,2,1,3,72,83,155,1,1,2,0,0,442,2,4,6,8,4,12,19,42,61,14,10,24,18,21,39,21,24,45,4,2,6,2,0,2,22,32,54,35,57,92,3,2,5,5,0,5,0,0,0,0,0,0,2,1,3,9,7,16,5,8,13,185,247,432,78,153,231,4,1,5,0,0,672
2022-11-25,10:00,World Cup,2022,2,2277810,Gales,RI de Irán,0,2,46.3,59.8,59.1,81,66,147,43,36,79,64,52,68,70,50,83.3,30,16.7,50,20,37.5,8.3,63.1,59.2,66.4,77.8,74,80.9,49.5,48,51.1,58.3,50,71.4,2,5,7,1,1,2,3,3,6,0,1,1,0,0,0,4,6,10,6,4,10,1,0,1,219,282,501,1,1,2,32,41,73,130,152,282,70,81,151,7,11,18,8,12,20,22,10,32,4,4,8,4,1,5,34,53,87,10,6,16,4,1,5,62,68,130,10,9,19,57.4,65.9,61.9,10,16,26,14,11,25,7,2,9,85,84,169,15,14,29,1,2,3,53,62,115,3,3,6,0,0,0,75,113,188,0,2,2,0,0,352,6,4,10,2,7,9,34,43,77,21,12,33,24,23,47,26,22,48,1,1,2,1,1,2,40,36,76,29,39,68,11,3,14,5,2,7,0,0,0,0,0,0,1,0,1,11,10,21,11,4,15,162,228,390,77,101,178,3,1,4,0,0,722,54.1,63.8,67,81,65,146,38,29,67,67,59,79,47.4,50,44.4,28.6,25,40,12.5,13.3,11.1,52.6,53,51.9,66.1,62.6,69.9,50.5,52,48.9,41.7,50,28.6,5,4,9,7,0,7,3,2,5,2,0,2,1,0,1,10,9,19,16,5,21,0,0,0,155,143,298,1,1,2,34,34,68,115,77,192,61,40,101,10,9,19,15,9,24,9,12,21,11,4,15,6,8,14,33,23,56,11,6,17,4,2,6,37,31,68,10,8,18,42.6,34.1,38.1,14,12,26,23,16,39,1,4,5,85,65,150,28,14,42,4,2,6,27,27,54,6,8,14,2,0,2,81,68,149,1,2,3,0,0,433,2,7,9,6,4,10,22,21,43,21,12,33,26,22,48,24,23,47,7,0,7,8,1,9,46,35,81,10,17,27,2,2,4,4,2,6,0,0,0,0,0,0,1,1,2,11,4,15,11,10,21,97,100,197,61,40,101,2,1,3,0,0,505
