2022-11-24,19:00,World Cup,2022,1,2277803,Brasil,Serbia,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-24,16:00,World Cup,2022,1,2277805,Portugal,Ghana,3,2,56,65.6,67.4,66,68,134,31,28,59,59,58,75,81.3,66.7,100,45.5,75,28.6,25,25,25,80.5,76.2,82.9,88.6,84.5,91.1,57.1,52,62.5,70.4,53.8,85.7,6,7,13,0,3,3,2,0,2,2,0,2,2,1,3,9,7,16,4,7,11,0,0,0,238,384,622,1,0,1,20,28,48,126,228,354,58,118,176,4,15,19,4,16,20,10,5,15,3,5,8,3,2,5,43,98,141,6,8,14,0,3,3,68,132,200,5,7,12,52.2,69.7,61.8,10,16,26,12,5,17,6,4,10,61,55,116,11,22,33,3,2,5,67,109,176,2,3,5,3,0,3,76,87,163,1,2,3,0,0,433,8,11,19,6,8,14,20,32,52,11,13,24,26,30,56,24,18,42,0,3,3,1,2,3,34,29,63,27,56,83,6,0,6,3,0,3,0,0,0,0,0,0,0,1,1,7,12,19,6,2,8,201,350,551,96,189,285,1,4,5,0,0,778,43.6,62,58.8,66,67,133,35,40,75,57,57,58,50,40,75,33.3,33.3,-,9.1,16.7,0,65.5,72.3,55.2,81.4,83.9,78.1,42.9,48,37.5,29.6,46.2,14.3,4,3,7,1,2,3,3,4,7,3,1,4,0,1,1,10,4,14,9,0,9,0,0,0,218,169,387,1,0,1,18,25,43,101,67,168,43,25,68,5,3,8,6,5,11,3,14,17,6,0,6,2,4,6,26,13,39,5,5,10,5,0,5,38,42,80,5,6,11,47.8,30.3,38.2,11,3,14,21,14,35,5,0,5,61,55,116,12,7,19,3,0,3,60,34,94,4,2,6,2,0,2,81,64,145,0,0,0,0,0,532,6,8,14,8,11,19,27,17,44,11,13,24,24,18,42,26,30,56,1,2,3,1,0,1,38,20,58,39,29,68,1,3,4,3,4,7,0,0,0,0,0,0,2,0,2,6,2,8,7,12,19,183,132,315,73,37,110,1,0,1,0,0,536
2022-11-24,13:00,World Cup,2022,1,2277806,Uruguay,República de Corea,0,0,54.7,64.5,66.3,70,69,139,33,30,63,60,59,76,62.5,60,66.7,10,0,25,38.5,25,60,77.2,77.2,77.2,81.8,83.7,79.2,55.7,55.8,55.6,53.2,47.8,58.3,6,4,10,1,3,4,3,0,3,1,0,1,0,1,1,10,6,16,6,4,10,0,0,0,312,236,548,1,0,1,40,29,69,167,114,281,76,48,124,7,2,9,8,5,13,8,10,18,4,4,8,3,4,7,55,30,85,5,10,15,4,3,7,87,58,145,6,9,15,62.3,49.7,56.1,12,5,17,18,11,29,1,3,4,72,64,136,14,12,26,0,1,1,89,71,160,5,5,10,0,0,0,96,75,171,0,0,0,0,0,433,5,5,10,4,3,7,41,22,63,12,15,27,29,25,54,23,20,43,1,3,4,2,0,2,31,21,52,40,32,72,4,1,5,1,1,2,0,0,0,0,0,0,1,3,4,11,14,25,12,10,22,261,187,448,129,88,217,2,3,5,0,0,719,44,61.6,57.3,70,71,141,38,41,79,61,55,62,58.3,57.1,60,0,0,0,10.5,16.7,7.7,66,66,66,78,75.4,80.1,44.3,44.2,44.4,46.8,52.2,41.7,4,3,7,1,2,3,1,2,3,1,0,1,0,0,0,7,5,12,5,2,7,0,0,0,187,231,418,0,0,0,35,28,63,141,141,282,77,85,162,5,11,16,6,13,19,8,7,15,5,2,7,2,5,7,45,55,100,7,5,12,4,2,6,42,58,100,6,11,17,37.7,50.3,43.9,5,7,12,11,12,23,7,3,10,71,77,148,9,9,18,0,0,0,37,58,95,7,3,10,0,0,0,77,75,152,0,0,0,0,0,4231,4,3,7,5,5,10,38,38,76,12,15,27,23,20,43,29,25,54,1,2,3,1,0,1,28,23,51,31,40,71,4,0,4,2,4,6,0,0,0,0,0,0,0,0,0,12,10,22,11,14,25,141,185,326,93,93,186,1,1,2,0,0,583
2022-11-24,10:00,World Cup,2022,1,2277804,Suiza,Camerún,1,0,45.8,60,59.2,63,57,120,34,31,65,51,45,55,33.3,30,40,42.9,75,0,15,0,21.4,72.8,69,75.3,84,80.8,86.8,48.8,48.8,48.6,53.8,50,57.1,3,2,5,7,4,11,0,0,0,2,0,2,0,0,0,10,5,15,4,3,7,0,0,0,234,280,514,1,1,2,26,18,44,113,170,283,54,78,132,1,10,11,6,14,20,12,8,20,4,3,7,2,2,4,34,58,92,6,6,12,0,3,3,54,74,128,5,4,9,50.5,51,50.8,13,15,28,15,11,26,2,2,4,65,66,131,12,16,28,3,0,3,68,74,142,2,1,3,1,0,1,83,87,170,0,0,0,0,0,4231,5,5,10,9,3,12,20,35,55,15,16,31,21,18,39,22,19,41,7,4,11,1,0,1,34,30,64,29,45,74,0,1,1,3,4,7,0,0,0,0,0,0,0,2,2,6,8,14,6,6,12,189,243,432,78,128,206,0,3,3,0,0,665,53.7,65.9,64,64,57,121,29,27,56,56,48,65,50,50,50,62.5,100,40,21.7,33.3,9.1,71.6,68.9,74.4,85,83.4,86.3,51.3,51.2,51.4,46.2,50,42.9,2,4,6,2,3,5,3,3,6,0,1,1,0,1,1,4,8,12,3,5,8,0,0,0,223,271,494,0,2,2,22,35,57,135,133,268,71,50,121,10,8,18,12,11,23,6,10,16,2,3,5,4,1,5,48,39,87,9,10,19,0,2,2,58,62,120,6,4,10,49.5,49,49.2,13,7,20,11,20,31,2,1,3,66,63,129,16,13,29,3,2,5,54,46,100,6,5,11,0,0,0,74,103,177,3,2,5,0,0,433,9,2,11,5,5,10,34,27,61,15,16,31,22,19,41,21,18,39,2,3,5,0,1,1,30,30,60,37,60,97,1,1,2,3,2,5,0,0,0,0,0,0,2,0,2,6,6,12,6,8,14,186,234,420,93,99,192,4,1,5,0,0,661
2022-11-23,19:00,World Cup,2022,1,2277801,Bélgica,Canada,1,0,56.7,64.1,67.9,59,68,127,28,27,55,50,57,72,47.4,37.5,54.5,33.3,20,50,57.1,60,50,67.5,72.6,60.6,83.1,82.9,83.2,57.3,51.3,62.8,53.3,50,55.6,3,6,9,3,1,4,4,2,6,2,1,3,1,4,5,8,11,19,5,4,9,0,0,0,240,280,520,0,0,0,29,30,59,95,71,166,42,35,77,3,1,4,5,2,7,15,12,27,5,3,8,6,6,12,30,16,46,5,8,13,2,1,3,72,88,160,12,11,23,51.1,56.3,53.8,10,11,21,15,12,27,1,1,2,58,66,124,8,8,16,1,2,3,69,83,152,2,1,3,0,1,1,70,79,149,1,0,1,0,0,3421,5,9,14,8,3,11,17,22,39,8,14,22,20,27,47,19,16,35,3,1,4,2,1,3,29,25,54,29,30,59,2,2,4,6,12,18,0,0,0,0,0,0,1,0,1,3,5,8,3,4,7,199,233,432,69,43,112,3,1,4,0,0,700,42.5,60.3,56.3,58,69,127,31,42,73,47,54,54,30.8,33.3,28.6,13.6,12.5,14.3,36.8,20,55.6,72.6,73.1,72,82.3,84.2,80.2,42.7,48.7,37.2,46.7,50,44.4,2,2,4,2,2,4,2,3,5,2,0,2,0,0,0,6,7,13,8,14,22,0,0,0,222,207,429,0,1,1,25,24,49,145,118,263,65,71,136,9,7,16,10,9,19,2,1,3,7,11,18,5,5,10,43,52,95,3,6,9,5,6,11,57,47,104,11,12,23,48.9,43.7,46.2,14,13,27,6,6,12,3,3,6,60,70,130,20,13,33,1,2,3,56,44,100,2,3,5,0,0,0,71,82,153,1,0,1,0,0,3421,8,2,10,5,9,14,28,28,56,8,14,22,19,16,35,20,27,47,2,2,4,2,6,8,28,26,54,38,34,72,2,1,3,3,3,6,0,0,0,0,0,0,4,1,5,3,4,7,3,5,8,187,166,353,106,85,191,2,5,7,0,0,617
2022-11-23,16:00,World Cup,2022,1,2277799,España,Costa Rica,7,0,43.7,60,57.1,61,58,119,34,33,67,51,44,52,50,28.6,71.4,47.1,50,42.9,13.3,12.5,14.3,89.7,89.1,90.3,93.6,93.4,93.7,46.9,46.7,47.2,40.9,36.4,45.5,2,5,7,3,2,5,3,1,4,0,0,0,5,2,7,7,7,14,10,7,17,0,0,0,471,574,1045,1,2,3,20,26,46,256,318,574,99,145,244,8,5,13,8,7,15,0,4,4,7,5,12,4,2,6,86,124,210,2,6,8,4,3,7,126,173,299,8,11,19,78.5,84.9,81.9,13,18,31,8,8,16,2,4,6,62,58,120,21,15,36,5,3,8,120,176,296,1,3,4,4,3,7,125,130,255,0,0,0,0,0,433,7,4,11,4,4,8,40,49,89,8,11,19,21,17,38,24,19,43,3,2,5,1,1,2,26,33,59,100,95,195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,5,9,7,6,13,440,538,978,228,287,515,1,1,2,0,0,1206,55.6,67.1,65.8,61,56,117,27,25,52,55,48,65,71.4,61.5,87.5,-,-,-,25,0,33.3,57.8,46.5,66.1,71.7,72.9,70.3,53.1,53.3,52.8,59.1,63.6,54.5,8,7,15,0,0,0,1,1,2,2,0,2,0,0,0,13,8,21,0,0,0,0,0,0,129,101,230,4,3,7,22,25,47,43,59,102,21,28,49,1,3,4,1,3,4,9,8,17,0,0,0,4,7,11,8,18,26,6,5,11,0,0,0,21,17,38,8,9,17,21.5,15.1,18.1,9,7,16,11,13,24,0,2,2,61,51,112,4,6,10,0,0,0,27,17,44,9,5,14,0,0,0,65,45,110,0,0,0,0,0,442,3,4,7,7,5,12,18,15,33,8,11,19,24,19,43,21,17,38,0,0,0,0,0,0,25,24,49,16,22,38,3,1,4,7,6,13,0,0,0,0,0,0,0,0,0,7,6,13,4,5,9,94,71,165,20,39,59,0,1,1,0,0,377
2022-11-23,13:00,World Cup,2022,1,2277800,Alemania,Japón,1,2,47.5,62,60.4,76,65,141,38,36,74,62,55,67,81.8,100,60,34.6,33.3,35.7,32,23.1,41.7,80.9,74,85,89,86,90.9,48.5,53.8,42.2,64.7,75,55.6,6,3,9,5,1,6,2,1,3,0,0,0,1,0,1,6,5,11,12,14,26,0,0,0,307,464,771,2,2,4,22,25,47,150,254,404,73,138,211,8,11,19,13,12,25,1,2,3,9,9,18,6,4,10,53,111,164,4,6,10,7,4,11,78,151,229,13,10,23,65.5,81,73.9,6,15,21,6,8,14,4,3,7,76,74,150,18,26,44,4,5,9,95,129,224,3,0,3,0,1,1,93,113,206,2,0,2,0,0,4231,9,3,12,3,3,6,22,41,63,11,10,21,28,19,47,24,26,50,5,1,6,1,5,6,19,26,45,41,71,112,0,0,0,11,1,12,0,0,0,0,0,0,3,1,4,12,10,22,4,8,12,264,422,686,111,216,327,3,5,8,0,0,970,51.8,63.7,64.3,74,65,139,37,30,67,65,54,72,58.6,46.7,71.4,33.3,36.4,0,36.4,33.3,40,57.9,68.7,37.2,70.6,78,59,51.5,46.2,57.8,35.3,25,44.4,7,10,17,3,3,6,2,1,3,0,0,0,1,0,1,15,14,29,11,1,12,0,0,0,164,105,269,2,2,4,27,27,54,83,43,126,41,18,59,3,3,6,6,5,11,18,20,38,8,1,9,6,5,11,30,6,36,7,4,11,3,1,4,39,21,60,11,10,21,34.5,19,26.1,9,10,19,14,11,25,2,1,3,58,58,116,12,5,17,4,0,4,36,21,57,5,1,6,2,0,2,64,52,116,0,0,0,0,0,4231,3,3,6,10,4,14,19,15,34,11,10,21,24,26,50,28,19,47,3,3,6,4,0,4,25,25,50,25,11,36,2,8,10,10,6,16,0,0,0,0,0,0,2,1,3,4,8,12,12,10,22,128,62,190,57,16,73,2,2,4,0,0,468
2022-11-23,10:00,World Cup,2022,1,2277802,Marruecos,Croacia,0,0,49,60.7,62.6,65,82,147,35,40,75,54,67,72,47.6,33.3,58.3,25,66.7,0,12.5,0,20,61.6,44.9,68.7,78.4,72,82.4,49.5,46.7,51.9,53.8,50,58.3,3,7,10,0,0,0,1,1,2,1,0,1,0,0,0,9,12,21,3,5,8,0,0,0,132,216,348,0,0,0,17,23,40,49,115,164,21,53,74,3,5,8,3,5,8,9,11,20,2,2,4,4,13,17,6,33,39,5,2,7,0,0,0,26,61,87,7,16,23,28.6,41.1,35.2,7,12,19,17,10,27,1,4,5,57,62,119,6,8,14,2,0,2,30,50,80,9,4,13,0,0,0,58,66,124,0,1,1,0,0,433,4,7,11,10,6,16,16,22,38,13,14,27,21,27,48,24,25,49,0,0,0,1,5,6,28,30,58,18,39,57,0,2,2,1,2,3,0,0,0,0,0,0,1,0,1,7,7,14,7,5,12,95,178,273,22,79,101,0,1,1,0,0,536,50.3,64.4,61.1,66,81,147,31,42,73,56,66,74,58.8,85.7,40,40,100,25,22.2,11.1,33.3,71.9,73.5,69.6,85.8,85.5,86.2,50.5,53.3,48.1,46.2,50,41.7,6,4,10,3,2,5,1,4,5,0,0,0,1,0,1,7,10,17,1,4,5,0,0,0,331,311,642,1,0,1,18,25,43,170,125,295,53,55,108,6,8,14,9,9,18,4,6,10,0,1,1,3,2,5,29,35,64,8,12,20,0,2,2,85,75,160,8,15,23,71.4,58.9,64.8,16,14,30,13,11,24,2,1,3,75,71,146,12,13,25,1,1,2,87,100,187,8,2,10,0,0,0,106,90,196,3,0,3,0,0,433,9,6,15,4,7,11,27,24,51,13,14,27,24,25,49,21,27,48,3,2,5,0,1,1,35,27,62,53,46,99,2,3,5,1,2,3,0,0,0,0,0,0,0,0,0,7,5,12,7,7,14,283,268,551,125,87,212,1,3,4,0,0,828
