2022-11-22,19:00,World Cup,2022,1,2277797,Francia,Australia,4,1,64.3,75,68.4,56,59,115,17,24,41,51,52,74,70,88.9,54.5,30.4,41.7,18.2,51.9,53.8,50,84.5,86.5,82,89.3,91.2,87.5,65.5,70.7,60.5,66.7,70,64.3,8,6,14,3,5,8,3,5,8,0,0,0,2,1,3,9,11,20,12,11,23,0,0,0,364,359,723,0,0,0,24,22,46,251,206,457,109,84,193,10,10,20,13,14,27,3,3,6,11,8,19,2,5,7,91,60,151,8,4,12,3,7,10,111,104,215,4,7,11,64.1,60.8,62.4,8,12,20,8,15,23,4,2,6,52,64,116,20,21,41,5,2,7,110,106,216,8,4,12,2,2,4,83,95,178,1,0,1,0,0,4231,10,1,11,2,3,5,48,39,87,11,9,20,29,26,55,12,17,29,3,5,8,4,2,6,22,29,51,60,54,114,0,2,2,0,2,2,0,0,0,0,0,0,5,2,7,7,9,16,3,5,8,332,314,646,217,169,386,7,7,14,0,0,907,35.1,53.6,58.8,55,59,114,39,35,74,45,50,40,53.8,50,57.1,25,-,25,16.7,0,33.3,64.6,67.9,61.3,83.6,84,83.3,34.5,29.3,39.5,33.3,30,35.7,3,4,7,1,0,1,1,2,3,3,0,3,1,0,1,6,7,13,0,4,4,0,0,0,206,234,440,0,0,0,19,31,50,84,80,164,28,38,66,2,3,5,3,3,6,8,14,22,0,2,2,1,2,3,14,23,37,3,5,8,0,3,3,56,54,110,3,7,10,35.9,39.2,37.6,7,7,14,9,11,20,1,3,4,54,61,115,8,4,12,0,1,1,52,67,119,4,5,9,0,1,1,63,70,133,1,0,1,0,0,4141,2,3,5,10,1,11,19,20,39,11,9,20,12,17,29,29,26,55,1,0,1,0,0,0,20,25,45,35,43,78,1,3,4,11,8,19,0,0,0,0,0,0,0,1,1,3,5,8,7,9,16,173,195,368,57,49,106,0,1,1,0,0,593
2022-11-22,16:00,World Cup,2022,1,2277795,México,Polonia,0,0,48.4,62,61.5,90,67,157,46,35,81,75,56,76,56.3,37.5,75,36.4,50,20,21.2,11.8,31.3,70.9,68.5,73.1,83.6,81.7,85.1,50,50,50,47.1,45,50,3,6,9,3,3,6,7,2,9,1,1,2,2,2,4,8,8,16,6,5,11,0,0,0,218,269,487,2,1,3,22,30,52,130,145,275,55,63,118,14,15,29,17,16,33,8,9,17,4,4,8,9,3,12,39,45,84,4,5,9,2,2,4,49,79,128,14,11,25,58.2,62.7,60.6,10,13,23,12,12,24,0,4,4,74,70,144,18,21,39,3,1,4,63,76,139,0,5,5,0,0,0,86,79,165,1,0,1,0,0,433,7,7,14,8,6,14,26,33,59,14,8,22,31,24,55,31,24,55,3,3,6,1,2,3,24,31,55,20,35,55,1,0,1,4,1,5,0,0,0,0,0,0,1,2,3,9,7,16,11,7,18,178,229,407,89,106,195,2,5,7,0,0,688,48.7,61.3,63.6,88,64,152,46,32,78,73,56,74,35.3,66.7,18.2,33.3,40,0,20,18.2,25,58,57.1,59.1,70.8,69,72.6,50,50,50,52.9,55,50,4,2,6,2,3,5,6,1,7,1,0,1,0,0,0,6,11,17,5,1,6,0,0,0,158,164,322,0,0,0,37,34,71,112,88,200,41,55,96,9,1,10,11,4,15,15,8,23,4,1,5,1,5,6,19,29,48,10,3,13,2,1,3,29,35,64,12,8,20,41.8,37.3,39.4,6,8,14,16,8,24,1,2,3,77,67,144,13,8,21,2,0,2,28,40,68,6,2,8,0,0,0,79,64,143,2,1,3,0,0,4141,8,5,13,7,8,15,28,31,59,14,8,22,31,24,55,31,24,55,2,3,5,1,0,1,30,23,53,22,25,47,3,1,4,3,4,7,0,0,0,0,0,0,1,1,2,11,7,18,9,7,16,109,119,228,64,52,116,2,1,3,0,0,515
2022-11-22,13:00,World Cup,2022,1,2277798,Dinamarca,Túnez,0,0,45.4,62.5,59.8,66,64,130,36,35,71,60,52,59,50,25,62.5,45.5,37.5,66.7,32,37.5,29.4,71.8,74.7,69.4,84.2,86.9,81.4,44.2,41.2,47.7,60.6,66.7,53.3,1,5,6,5,6,11,1,0,1,1,1,2,0,0,0,4,8,12,8,3,11,0,0,0,305,290,595,1,0,1,32,35,67,150,173,323,76,83,159,3,11,14,8,17,25,6,5,11,7,3,10,5,2,7,51,51,102,4,6,10,3,0,3,75,71,146,6,9,15,60.8,61.8,61.3,13,13,26,8,12,20,5,4,9,72,84,156,16,21,37,3,2,5,84,77,161,7,4,11,0,0,0,94,96,190,0,2,2,0,0,352,4,5,9,5,4,9,33,41,74,9,11,20,21,21,42,30,23,53,5,6,11,2,1,3,31,32,63,52,46,98,2,3,5,3,5,8,0,0,0,0,0,0,5,0,5,12,8,20,6,7,13,265,236,501,112,120,232,3,5,8,0,0,781,53.4,65.5,64,66,65,131,30,31,61,57,55,70,66.7,57.1,80,7.7,0,12.5,30.8,28.6,33.3,55.4,54.7,56.3,74.9,73.2,76.7,55.8,58.8,52.3,39.4,33.3,46.7,8,8,16,6,3,9,5,2,7,1,0,1,3,1,4,14,10,24,5,8,13,0,0,0,194,180,374,0,1,1,31,27,58,86,71,157,37,36,73,2,3,5,7,6,13,17,20,37,3,5,8,1,6,7,14,19,33,5,5,10,2,3,5,47,38,85,6,10,16,39.2,38.2,38.7,5,5,10,19,12,31,0,3,3,70,68,138,11,8,19,0,1,1,30,46,76,4,4,8,0,0,0,84,75,159,0,0,0,0,0,3421,5,4,9,5,5,10,27,20,47,9,11,20,30,23,53,21,21,42,6,3,9,3,4,7,29,26,55,33,21,54,2,2,4,6,1,7,0,0,0,0,0,0,1,1,2,6,7,13,12,8,20,142,138,280,47,40,87,2,2,4,0,0,582
2022-11-22,10:00,World Cup,2022,1,2277794,Argentina,Arabia Saudita,1,2,58,65.8,64.9,95,62,157,39,27,66,75,50,91,41.2,40,42.9,40,40,40,39.1,35,66.7,73.2,70.6,78,85.2,82.8,87.8,63.8,67.8,57.1,69.6,72.2,60,4,3,7,7,2,9,4,2,6,0,0,0,2,1,3,10,7,17,10,5,15,0,0,0,309,287,596,3,7,10,22,15,37,170,91,261,88,44,132,13,2,15,20,3,23,4,5,9,9,2,11,3,7,10,64,32,96,13,8,21,4,2,6,98,95,193,11,11,22,75.3,63.2,69.1,6,12,18,7,13,20,0,2,2,86,58,144,29,9,38,4,2,6,85,97,182,2,7,9,0,1,1,95,61,156,1,1,2,0,0,442,13,8,21,3,4,7,37,13,50,25,16,41,40,20,60,19,15,34,7,2,9,2,1,3,14,32,46,31,34,65,0,0,0,3,0,3,0,0,0,0,0,0,5,1,6,13,3,16,5,2,7,256,252,508,120,71,191,7,2,9,0,0,797,41.5,58.1,56.6,96,63,159,57,36,93,79,47,66,38.9,44.4,33.3,66.7,66.7,-,20,0,25,54.6,48.1,60,68,56.7,75.3,36.2,32.2,42.9,30.4,27.8,40,4,3,7,1,1,2,2,1,3,6,0,6,0,0,0,9,9,18,3,0,3,0,0,0,104,162,266,1,0,1,32,21,53,79,95,174,32,50,82,2,8,10,2,8,10,21,6,27,1,0,1,8,4,12,15,29,44,12,8,20,0,0,0,18,46,64,12,12,24,24.7,36.8,30.9,8,8,16,7,6,13,2,4,6,71,66,137,5,16,21,2,0,2,24,37,61,10,4,14,2,0,2,51,51,102,0,1,1,0,0,4141,3,3,6,13,8,21,17,20,37,25,16,41,19,15,34,40,20,60,1,1,2,1,0,1,23,20,43,11,28,39,2,2,4,8,3,11,0,0,0,0,0,0,0,0,0,5,2,7,13,3,16,59,122,181,38,57,95,0,2,2,0,0,445
2022-11-21,19:00,World Cup,2022,1,2277793,Estados Unidos,Gales,1,1,46.3,59.4,61,81,55,136,43,30,73,63,47,63,85.7,80,100,16.7,0,33.3,13.3,17.6,7.7,74.9,70.9,78,87.3,82.9,90,46.6,49,43.6,55.6,61.5,50,8,4,12,3,2,5,1,2,3,2,2,4,0,1,1,10,4,14,3,3,6,0,0,0,216,351,567,1,0,1,23,21,44,134,177,311,58,76,134,14,11,25,17,13,30,17,1,18,2,3,5,6,5,11,42,60,102,8,3,11,2,2,4,53,103,156,15,10,25,49.8,66.7,58.9,9,16,25,12,6,18,3,2,5,77,63,140,18,10,28,0,1,1,54,99,153,3,3,6,0,1,1,77,93,170,0,1,1,0,0,433,6,4,10,8,7,15,24,25,49,17,6,23,24,17,41,25,22,47,3,2,5,1,0,1,28,26,54,32,56,88,1,1,2,4,1,5,0,0,0,0,0,0,2,1,3,8,7,15,5,7,12,179,316,495,95,138,233,3,1,4,0,0,759,52.7,63.4,64.3,78,53,131,37,25,62,64,45,69,77.8,81.8,71.4,42.9,60,0,35.7,27.3,66.7,57.6,59.8,52.7,76.4,76.3,76.5,54,52.1,56.4,44.4,38.5,50,9,5,14,2,1,3,2,1,3,0,2,2,0,0,0,11,7,18,5,2,7,0,0,0,224,179,403,1,0,1,33,39,72,117,55,172,64,24,88,9,2,11,11,3,14,17,12,29,4,1,5,7,3,10,34,9,43,9,3,12,1,2,3,62,45,107,13,8,21,50.2,33.3,41.1,9,11,20,15,13,28,1,1,2,83,57,140,21,4,25,3,0,3,48,48,96,1,7,8,1,0,1,83,59,142,1,1,2,0,0,352,7,7,14,6,4,10,32,19,51,17,6,23,25,22,47,23,17,40,2,1,3,1,0,1,27,26,53,31,27,58,1,1,2,2,2,4,0,0,0,0,0,0,2,1,3,5,7,12,8,7,15,171,137,308,70,29,99,3,2,5,0,0,590
2022-11-21,16:00,World Cup,2022,1,2277790,Senegal,Países Bajos,0,2,50.7,66.3,59.3,75,63,138,33,35,68,65,51,70,85.7,87.5,83.3,26.7,33.3,16.7,42.1,50,33.3,73.8,70.3,76.7,79.7,75.7,83.5,53.5,58.2,47.7,52.4,61.5,37.5,7,5,12,3,3,6,3,1,4,2,0,2,0,0,0,8,6,14,9,6,15,0,0,0,185,200,385,1,1,2,30,22,52,111,133,244,61,85,146,9,7,16,10,9,19,10,22,32,7,6,13,2,0,2,44,69,113,8,7,15,5,2,7,34,44,78,7,2,9,47,46.5,46.7,9,11,20,16,10,26,1,4,5,63,57,120,13,11,24,3,1,4,43,57,100,7,3,10,0,0,0,70,60,130,0,1,1,0,0,4231,5,8,13,9,4,13,24,22,46,13,17,30,32,21,53,23,23,46,3,3,6,1,3,4,28,28,56,38,39,77,2,2,4,3,3,6,0,0,0,0,0,0,2,0,2,16,6,22,10,10,20,140,167,307,78,102,180,5,3,8,0,0,566,48.2,59.4,66.7,74,63,137,43,28,71,63,56,66,60,50,62.5,30,60,0,28,33.3,25,68.1,66.1,69.9,81.4,78.3,84.4,46.5,41.8,52.3,47.6,38.5,62.5,1,5,6,4,3,7,2,2,4,1,0,1,0,1,1,2,8,10,5,5,10,0,0,0,212,224,436,1,0,1,26,18,44,115,123,238,53,63,116,5,13,18,9,16,25,4,10,14,4,4,8,3,2,5,33,43,76,5,10,15,1,3,4,53,58,111,6,2,8,53,53.5,53.3,7,11,18,9,8,17,3,4,7,70,66,136,15,20,35,3,0,3,54,65,119,4,2,6,2,0,2,75,74,149,0,2,2,0,0,3412,9,3,12,5,8,13,26,29,55,13,17,30,23,23,46,32,21,53,4,3,7,1,2,3,20,26,46,30,27,57,3,4,7,6,2,8,0,0,0,0,0,0,2,2,4,10,10,20,16,6,22,166,189,355,76,86,162,3,4,7,0,0,605
2022-11-21,13:00,World Cup,2022,1,2277792,Inglaterra,RI de Irán,6,2,56.9,64.9,67.6,55,61,116,26,24,50,48,50,66,76.9,85.7,66.7,53.8,50,57.1,28.6,10,45.5,81.6,77.9,84.2,89.8,90,89.7,60,53.7,66.7,50,30,70,6,4,10,4,4,8,8,5,13,0,0,0,1,0,1,7,6,13,6,7,13,0,0,0,390,407,797,1,1,2,30,41,71,172,240,412,79,81,160,6,7,13,10,11,21,2,2,4,4,6,10,3,7,10,56,56,112,4,4,8,0,2,2,108,118,226,7,10,17,74.8,81.6,78.1,15,13,28,8,12,20,3,4,7,61,62,123,14,18,32,3,4,7,109,115,224,5,2,7,3,3,6,105,99,204,0,1,1,0,0,4231,4,8,12,6,3,9,33,36,69,7,12,19,22,26,48,19,13,32,4,4,8,3,1,4,26,29,55,68,75,143,2,0,2,5,1,6,0,0,0,0,0,0,0,2,2,3,7,10,7,3,10,351,365,716,134,202,336,1,5,6,0,0,959,42.6,61.8,57.5,54,61,115,29,37,66,47,50,49,75,60,85.7,37.5,42.9,0,0,0,0,55.5,64.8,41.7,66,76.2,51.7,40,46.3,33.3,50,70,30,3,6,9,0,0,0,1,0,1,1,1,2,2,0,2,5,7,12,7,1,8,0,0,0,126,89,215,2,0,2,25,19,44,71,48,119,28,22,50,5,3,8,5,3,8,11,12,23,6,1,7,3,3,6,20,13,33,3,8,11,3,1,4,28,11,39,6,10,16,25.2,18.4,21.9,11,7,18,10,10,20,1,1,2,54,54,108,6,3,9,3,0,3,26,17,43,9,7,16,2,0,2,45,51,96,1,1,2,0,0,541,6,3,9,5,9,14,14,9,23,7,12,19,19,13,32,22,26,48,0,0,0,1,0,1,27,21,48,27,10,37,2,1,3,4,6,10,0,0,0,0,0,0,0,0,0,7,3,10,3,7,10,96,46,142,46,20,66,0,0,0,0,0,365
2022-11-20,16:00,World Cup,2022,1,2277789,Qatar,Ecuador,0,2,42.3,59,56.4,72,70,142,41,41,82,59,53,60,70,83.3,50,0,0,0,37.5,33.3,50,72.4,76.3,67.9,80.9,84.2,77,48.5,48.1,48.9,51.9,41.7,60,5,2,7,1,0,1,7,3,10,1,3,4,1,0,1,6,4,10,3,2,5,0,0,0,234,200,434,2,1,3,22,20,42,93,81,174,29,32,61,5,2,7,6,2,8,8,10,18,3,2,5,1,2,3,19,19,38,4,4,8,3,2,5,62,46,108,7,13,20,47.9,46.1,47.1,8,10,18,11,12,23,2,1,3,57,62,119,5,5,10,0,0,0,65,56,121,1,1,2,0,0,0,64,70,134,0,0,0,0,0,532,8,7,15,6,9,15,18,18,36,11,10,21,26,23,49,28,24,52,1,0,1,0,0,0,25,24,49,43,28,71,2,1,3,1,2,3,0,0,0,0,0,0,1,1,2,5,9,14,7,6,13,197,154,351,71,55,126,2,1,3,0,0,585,56.6,67.3,68.1,72,71,143,32,30,62,66,64,81,46.7,50,42.9,50,33.3,66.7,28.6,14.3,42.9,62.4,67,58,84.8,88.3,80.8,51.5,51.9,51.1,48.1,58.3,40,4,3,7,2,1,3,7,2,9,1,1,2,2,1,3,8,7,15,3,3,6,0,0,0,257,229,486,1,3,4,22,30,52,94,100,194,44,51,95,5,6,11,7,7,14,3,3,6,3,1,4,5,11,16,30,25,55,7,6,13,2,1,3,56,53,109,7,14,21,52.1,53.9,52.9,13,11,24,8,10,18,2,2,4,56,64,120,17,15,32,1,2,3,64,64,128,8,4,12,0,2,2,91,73,164,2,2,4,0,0,442,6,9,15,8,7,15,19,27,46,11,10,21,28,24,52,26,23,49,2,1,3,0,0,0,24,24,48,46,39,85,2,1,3,1,1,2,0,0,0,0,0,0,1,1,2,7,6,13,5,9,14,227,185,412,63,58,121,1,3,4,0,0,639
